Date,Open,High,Low,Close,Volume
2015-09-14 04:00:00,11.61,11.7,11.53,11.66,515517
2015-09-15 04:00:00,11.69,11.86,11.615,11.82,374662
2015-09-16 04:00:00,11.85,12.07,11.8493,11.99,823113
2015-09-17 04:00:00,11.98,12.28,11.89,12.05,899289
2015-09-18 04:00:00,11.91,12.11,11.9,11.96,858273
2015-09-21 04:00:00,12.0,12.29,12.0,12.18,841728
2015-09-22 04:00:00,12.05,12.11,11.945,11.98,681393
2015-09-23 04:00:00,12.03,12.065,11.94,12.02,543366
2015-09-24 04:00:00,11.97,12.28,11.76,11.87,775647
2015-09-25 04:00:00,11.9,12.09,11.84,12.06,1066796
2015-09-28 04:00:00,11.99,12.046,11.59,11.7,608972
2015-09-29 04:00:00,11.73,11.8,11.55,11.62,837711
2015-09-30 04:00:00,11.68,11.89,11.51,11.66,843412
2015-10-01 04:00:00,11.68,11.75,11.52,11.61,1639060
2015-10-02 04:00:00,11.55,11.695,11.33,11.57,1518818
2015-10-05 04:00:00,11.64,12.05,11.6,12.03,1719217
2015-10-06 04:00:00,12.04,12.14,11.94,12.02,830943
2015-10-07 04:00:00,12.08,12.37,12.02,12.37,927632
2015-10-08 04:00:00,12.35,12.47,12.27,12.32,918000
2015-10-09 04:00:00,12.3,12.37,12.13,12.25,837342
2015-10-12 04:00:00,12.28,12.39,12.18,12.3,311470
2015-10-13 04:00:00,12.29,12.48,12.26,12.35,752538
2015-10-14 04:00:00,12.35,12.45,12.17,12.215,560506
2015-10-15 04:00:00,12.24,12.325,12.05,12.3,577269
2015-10-16 04:00:00,12.28,12.48,12.25,12.39,954362
2015-10-19 04:00:00,12.37,12.565,12.36,12.41,747142
2015-10-20 04:00:00,12.38,12.59,12.36,12.46,672300
2015-10-21 04:00:00,12.48,12.63,12.21,12.21,829347
2015-10-22 04:00:00,12.25,12.36,12.2,12.335,1203341
2015-10-23 04:00:00,12.36,12.36,12.08,12.22,1293178
2015-10-26 04:00:00,12.22,12.25,11.98,12.06,902811
2015-10-27 04:00:00,12.02,12.14,11.78,11.96,1835894
2015-10-28 04:00:00,11.98,12.19,11.82,12.06,1485584
2015-10-29 04:00:00,12.01,12.08,11.84,11.95,778905
2015-10-30 04:00:00,11.97,12.03,11.6,11.63,1007193
2015-11-02 05:00:00,11.63,11.78,11.55,11.75,1568767
2015-11-03 05:00:00,11.7,12.37,11.66,12.35,1987735
2015-11-04 05:00:00,12.38,12.45,12.27,12.41,1292245
2015-11-05 05:00:00,12.42,12.5,12.33,12.45,681463
2015-11-06 05:00:00,12.32,12.38,11.79,11.865,714067
2015-11-09 05:00:00,11.8,11.9,11.2,11.285,1031277
2015-11-10 05:00:00,11.28,11.55,11.21,11.52,975688
2015-11-11 05:00:00,11.56,11.62,11.36,11.365,610085
2015-11-12 05:00:00,11.32,11.36,11.08,11.14,816886
2015-11-13 05:00:00,11.15,11.32,10.74,10.75,923087
2015-11-16 05:00:00,10.76,10.85,10.72,10.81,561917
2015-11-17 05:00:00,10.8,10.85,10.51,10.53,789526
2015-11-18 05:00:00,10.57,10.77,10.51,10.73,830395
2015-11-19 05:00:00,10.75,10.86,10.7,10.79,879915
2015-11-20 05:00:00,10.85,10.92,10.76,10.83,724182
2015-11-23 05:00:00,10.85,10.93,10.5,10.7,1131718
2015-11-24 05:00:00,10.63,10.92,10.56,10.89,1201032
2015-11-25 05:00:00,10.89,10.95,10.81,10.93,445422
2015-11-27 05:00:00,10.89,11.08,10.87,10.97,280630
2015-11-30 05:00:00,10.72,10.8,10.48,10.555,1269733
2015-12-01 05:00:00,10.6,10.78,10.58,10.68,1238418
2015-12-02 05:00:00,10.64,10.69,10.12,10.13,872868
2015-12-03 05:00:00,10.12,10.19,9.98,10.09,1146722
2015-12-04 05:00:00,10.09,10.31,10.05,10.13,956172
2015-12-07 05:00:00,10.07,10.19,7.496,10.05,1539635
2015-12-08 05:00:00,10.0,10.06,9.91,9.92,944946
2015-12-09 05:00:00,9.9,10.35,9.87,10.33,1024424
2015-12-10 05:00:00,10.36,10.59,10.31,10.47,1623665
2015-12-11 05:00:00,10.38,10.5,10.3201,10.46,913309
2015-12-14 05:00:00,10.43,10.5,7.695,9.985,1397161
2015-12-15 05:00:00,10.04,10.72,10.04,10.52,1473693
2015-12-16 05:00:00,10.56,10.755,10.5,10.68,1254571
2015-12-17 05:00:00,10.68,10.78,10.49,10.56,1304864
2015-12-18 05:00:00,10.5,10.71,10.36,10.39,1842501
2015-12-21 05:00:00,10.47,10.53,10.22,10.23,1084501
2015-12-22 05:00:00,10.28,10.56,10.18,10.46,1094164
2015-12-23 05:00:00,10.48,10.7,10.45,10.7,783372
2015-12-24 05:00:00,10.71,10.8,10.59,10.62,311635
2015-12-28 05:00:00,10.59,10.65,10.435,10.63,737427
2015-12-29 05:00:00,10.67,10.92,10.61,10.87,878749
2015-12-30 05:00:00,10.82,10.92,10.58,10.62,407662
2015-12-31 05:00:00,10.64,10.79,10.49,10.6,907707
2016-01-04 05:00:00,10.47,10.52,10.24,10.4,1357999
2016-01-05 05:00:00,10.38,10.85,10.25,10.74,983936
2016-01-06 05:00:00,10.9,10.99,10.76,10.965,1328855
2016-01-07 05:00:00,10.77,11.0,10.74,10.77,1741133
2016-01-08 05:00:00,10.8,10.9,10.06,10.09,1562974
2016-01-11 05:00:00,10.1,10.17,9.85,9.99,1714400
2016-01-12 05:00:00,10.04,10.13,9.845,10.13,991944
2016-01-13 05:00:00,10.15,10.16,9.725,9.88,883799
2016-01-14 05:00:00,9.83,10.03,9.76,9.89,1180203
2016-01-15 05:00:00,9.68,9.75,9.38,9.43,1551580
2016-01-19 05:00:00,9.5,9.71,9.33,9.41,1697206
2016-01-20 05:00:00,9.31,9.33,8.65,9.07,1773370
2016-01-21 05:00:00,9.12,9.4,9.03,9.11,2331222
2016-01-22 05:00:00,9.05,9.38,9.045,9.34,2875188
2016-01-25 05:00:00,9.25,9.46,9.12,9.14,1324339
2016-01-26 05:00:00,9.24,9.47,9.22,9.46,1442479
2016-01-27 05:00:00,9.23,9.31,9.0,9.07,1279613
2016-01-28 05:00:00,9.14,9.19,8.73,8.76,1939004
2016-01-29 05:00:00,8.83,9.16,8.7801,9.08,770800
2016-02-01 05:00:00,9.03,9.17,8.95,9.04,1141719
2016-02-02 05:00:00,8.97,9.15,8.56,8.66,1171633
2016-02-03 05:00:00,8.72,8.762,8.5,8.65,1278879
2016-02-04 05:00:00,8.63,8.79,8.51,8.59,1493581
2016-02-05 05:00:00,8.11,8.63,8.11,8.5,1332219
2016-02-08 05:00:00,8.43,8.5,7.96,7.99,1705642
2016-02-09 05:00:00,7.89,7.99,7.67,7.8,1252228
2016-02-10 05:00:00,7.85,8.0,7.79,7.86,691261
2016-02-11 05:00:00,7.72,7.72,7.41,7.41,1052433
2016-02-12 05:00:00,7.47,7.68,7.47,7.54,937982
2016-02-16 05:00:00,7.64,7.83,7.6,7.79,754020
2016-02-17 05:00:00,7.86,8.015,7.8,7.86,539988
2016-02-18 05:00:00,7.87,7.87,7.69,7.76,789668
2016-02-19 05:00:00,7.71,7.8,7.6,7.64,779863
2016-02-22 05:00:00,7.71,7.95,7.71,7.82,1165214
2016-02-23 05:00:00,7.8,8.2,7.8,8.18,1397772
2016-02-24 05:00:00,8.11,8.5,8.0,8.48,2060244
2016-02-25 05:00:00,8.57,8.895,8.49,8.74,2835099
2016-02-26 05:00:00,8.36,8.8901,8.23,8.545,2667038
2016-02-29 05:00:00,8.54,8.76,8.5,8.65,1484337
2016-03-01 05:00:00,8.69,9.29,8.6701,9.26,1772589
2016-03-02 05:00:00,9.23,9.46,9.16,9.44,1450308
2016-03-03 05:00:00,9.16,9.35,9.1,9.21,868734
2016-03-04 05:00:00,9.21,9.315,9.05,9.165,899942
2016-03-07 05:00:00,9.15,9.36,9.08,9.27,982474
2016-03-08 05:00:00,9.23,9.315,8.9,8.95,531247
2016-03-09 05:00:00,8.97,9.29,8.93,9.17,640272
2016-03-10 05:00:00,9.22,9.255,8.945,9.02,383346
2016-03-11 05:00:00,9.14,9.31,9.14,9.24,736190
2016-03-14 04:00:00,9.21,9.36,9.07,9.12,764822
2016-03-15 04:00:00,9.06,9.11,8.77,8.9,811805
2016-03-16 04:00:00,8.88,9.3525,8.87,9.26,1247115
2016-03-17 04:00:00,9.3,9.43,9.23,9.33,1206494
2016-03-18 04:00:00,9.33,9.44,8.98,9.02,1762572
2016-03-21 04:00:00,9.01,9.18,8.99,9.14,638936
2016-03-22 04:00:00,9.08,9.14,8.94,9.0,530599
2016-03-23 04:00:00,9.04,9.47,8.96,9.23,1600669
2016-03-24 04:00:00,9.19,9.29,9.015,9.24,960082
2016-03-28 04:00:00,9.25,9.33,9.08,9.13,570909
2016-03-29 04:00:00,9.14,9.65,9.0,9.54,810467
2016-03-30 04:00:00,9.63,9.66,9.33,9.42,689360
2016-03-31 04:00:00,9.39,9.585,9.28,9.5,793342
2016-04-01 04:00:00,9.4,9.53,9.231,9.52,592775
2016-04-04 04:00:00,9.52,9.65,9.43,9.57,966686
2016-04-05 04:00:00,9.49,9.66,9.4,9.6,2258452
2016-04-06 04:00:00,9.79,10.25,9.74,9.94,3692101
2016-04-07 04:00:00,9.83,9.96,9.72,9.85,1435438
2016-04-08 04:00:00,9.94,10.07,9.85,9.96,1151434
2016-04-11 04:00:00,10.03,10.15,9.995,10.11,986293
2016-04-12 04:00:00,10.13,10.21,9.935,9.98,801592
2016-04-13 04:00:00,10.07,10.09,9.87,9.96,849506
2016-04-14 04:00:00,9.97,9.99,9.82,9.89,588207
2016-04-15 04:00:00,9.88,10.15,9.845,10.0,878854
2016-04-18 04:00:00,9.96,10.21,9.96,10.14,818428
2016-04-19 04:00:00,10.2,10.235,10.06,10.1,775620
2016-04-20 04:00:00,10.11,10.17,10.01,10.05,500317
2016-04-21 04:00:00,10.05,10.125,9.87,9.91,866018
2016-04-22 04:00:00,9.94,10.14,9.91,10.11,897952
2016-04-25 04:00:00,10.1,10.22,10.01,10.19,952047
2016-04-26 04:00:00,10.22,10.37,10.15,10.29,845885
2016-04-27 04:00:00,10.31,10.48,10.25,10.4,968602
2016-04-28 04:00:00,10.39,10.61,10.36,10.53,1486605
2016-04-29 04:00:00,10.45,10.57,10.345,10.49,923451
2016-05-02 04:00:00,10.5,10.78,10.45,10.74,1864486
2016-05-03 04:00:00,10.72,10.72,10.54,10.6,1789406
2016-05-04 04:00:00,10.49,10.77,10.49,10.67,1790168
2016-05-05 04:00:00,10.64,11.03,10.53,10.99,2209494
2016-05-06 04:00:00,10.99,11.28,10.94,11.25,1743615
2016-05-09 04:00:00,11.23,11.33,11.09,11.185,944768
2016-05-10 04:00:00,11.29,11.35,11.06,11.14,1117544
2016-05-11 04:00:00,11.12,11.15,10.57,10.6,2731849
2016-05-12 04:00:00,10.66,10.73,10.25,10.56,2331668
2016-05-13 04:00:00,10.45,10.47,10.0,10.26,2637897
2016-05-16 04:00:00,10.27,10.46,10.27,10.4,1257488
2016-05-17 04:00:00,10.36,10.44,9.84,9.95,2438225
2016-05-18 04:00:00,9.92,10.09,9.7,9.77,2916944
2016-05-19 04:00:00,9.71,9.75,9.52,9.62,1585494
2016-05-20 04:00:00,9.69,10.02,9.67,9.79,1813972
2016-05-23 04:00:00,9.81,9.87,9.71,9.77,1103806
2016-05-24 04:00:00,9.82,9.95,9.77,9.82,1872272
2016-05-25 04:00:00,9.81,9.91,9.65,9.9,1521532
2016-05-26 04:00:00,9.9,10.1,9.84,10.05,1423019
2016-05-27 04:00:00,10.03,10.135,10.02,10.07,975210
2016-05-31 04:00:00,10.1,10.28,10.0,10.22,1481701
2016-06-01 04:00:00,9.94,10.13,9.88,10.08,1303355
2016-06-02 04:00:00,10.08,10.15,9.98,10.12,1455860
2016-06-03 04:00:00,10.2,10.355,10.165,10.31,1234581
2016-06-06 04:00:00,10.28,10.43,10.22,10.31,1353168
2016-06-07 04:00:00,10.3,10.59,10.28,10.53,971760
2016-06-08 04:00:00,10.53,12.17,10.49,11.39,6354059
2016-06-09 04:00:00,11.46,11.84,11.01,11.41,5259135
2016-06-10 04:00:00,11.29,11.86,11.28,11.63,3212179
2016-06-13 04:00:00,11.59,11.59,10.75,10.84,2733550
2016-06-14 04:00:00,10.88,10.94,10.655,10.79,1953212
2016-06-15 04:00:00,10.8,10.91,10.681,10.8,2163340
2016-06-16 04:00:00,10.75,10.84,10.44,10.67,1881510
2016-06-17 04:00:00,10.62,10.81,10.47,10.66,1920328
2016-06-20 04:00:00,10.72,10.9,10.575,10.59,1886874
2016-06-21 04:00:00,10.85,11.31,10.85,11.16,4303498
2016-06-22 04:00:00,11.17,11.2,10.75,10.9,2891454
2016-06-23 04:00:00,11.01,11.17,10.95,10.99,2888132
2016-06-24 04:00:00,10.76,10.94,10.68,10.69,4976424
2016-06-27 04:00:00,10.65,10.73,10.37,10.72,2931983
2016-06-28 04:00:00,10.75,11.0,10.65,10.89,2973634
2016-06-29 04:00:00,11.01,11.3,10.99,11.08,2067283
2016-06-30 04:00:00,11.1,11.23,10.867,11.19,2172576
2016-07-01 04:00:00,11.2,11.35,11.0,11.295,3944480
2016-07-05 04:00:00,11.2,11.52,10.935,11.49,4608144
2016-07-06 04:00:00,11.47,11.54,11.2,11.47,3883224
2016-07-07 04:00:00,11.35,11.63,11.35,11.57,1824454
2016-07-08 04:00:00,11.65,12.11,11.62,12.1,1667338
2016-07-11 04:00:00,12.1,12.67,12.04,12.6,3541436
2016-07-12 04:00:00,12.61,12.6376,12.065,12.3,2259717
2016-07-13 04:00:00,12.36,12.535,12.28,12.32,1911409
2016-07-14 04:00:00,12.35,12.5,12.3,12.38,1385384
2016-07-15 04:00:00,12.32,12.56,12.21,12.42,1367647
2016-07-18 04:00:00,12.4,12.56,12.2,12.55,1117175
2016-07-19 04:00:00,12.59,12.75,12.49,12.58,1641667
2016-07-20 04:00:00,12.73,12.73,12.44,12.56,1286222
2016-07-21 04:00:00,12.61,12.74,12.52,12.56,1600903
2016-07-22 04:00:00,12.54,12.6619,12.41,12.43,1424752
2016-07-25 04:00:00,12.45,12.59,12.365,12.46,1754377
2016-07-26 04:00:00,12.47,12.5875,12.4,12.41,1278721
2016-07-27 04:00:00,12.4,12.41,12.26,12.36,879032
2016-07-28 04:00:00,12.37,12.52,12.28,12.42,946412
2016-07-29 04:00:00,12.4,12.75,12.38,12.68,2049330
2016-08-01 04:00:00,12.68,12.87,12.5,12.855,930844
2016-08-02 04:00:00,12.81,12.88,12.41,12.53,1187818
2016-08-03 04:00:00,12.45,12.51,12.23,12.5,600432
2016-08-04 04:00:00,12.51,12.83,12.415,12.67,1044310
2016-08-05 04:00:00,12.68,13.16,12.63,13.15,1505748
2016-08-08 04:00:00,13.19,13.66,13.18,13.575,2665011
2016-08-09 04:00:00,13.57,13.75,13.46,13.6,2621288
2016-08-10 04:00:00,13.64,13.7,13.29,13.41,1348858
2016-08-11 04:00:00,13.37,13.43,12.91,12.96,1231466
2016-08-12 04:00:00,12.99,13.16,12.86,12.91,1312059
2016-08-15 04:00:00,12.96,13.215,12.93,13.19,1081073
2016-08-16 04:00:00,13.18,13.1999,12.955,13.11,964563
2016-08-17 04:00:00,13.15,13.175,12.77,13.16,1187931
2016-08-18 04:00:00,13.17,13.345,13.13,13.31,732001
2016-08-19 04:00:00,13.31,13.34,13.12,13.21,1190978
2016-08-22 04:00:00,13.19,13.42,13.1,13.38,986129
2016-08-23 04:00:00,13.5,13.61,13.47,13.59,926368
2016-08-24 04:00:00,13.58,13.675,13.16,13.38,1391837
2016-08-25 04:00:00,13.37,13.8,13.35,13.58,1792559
2016-08-26 04:00:00,13.71,13.85,13.295,13.52,1555301
2016-08-29 04:00:00,13.57,13.81,13.57,13.635,982815
2016-08-30 04:00:00,13.66,13.76,13.45,13.75,878488
2016-08-31 04:00:00,13.82,13.875,13.7,13.75,1033171
2016-09-01 04:00:00,13.78,14.0,13.431,13.78,2301815
2016-09-02 04:00:00,13.87,14.15,13.565,13.85,2033707
2016-09-06 04:00:00,13.89,13.95,13.6,13.91,928308
2016-09-07 04:00:00,13.6,13.76,13.51,13.7,1293025
2016-09-08 04:00:00,13.66,13.715,13.43,13.65,1562913
2016-09-09 04:00:00,13.5,13.51,12.905,12.96,1865368
2016-09-12 04:00:00,12.84,12.91,12.55,12.68,2466688
2016-09-13 04:00:00,12.62,12.64,11.97,12.0,2927696
2016-09-14 04:00:00,11.93,12.11,11.845,11.95,2532821
2016-09-15 04:00:00,11.91,12.13,11.86,12.01,775024
2016-09-16 04:00:00,11.93,11.95,11.54,11.84,3062104
2016-09-19 04:00:00,11.95,12.28,11.88,12.19,1135293
2016-09-20 04:00:00,12.27,12.3,11.96,11.96,1051934
2016-09-21 04:00:00,12.0,12.15,11.71,12.11,1909551
2016-09-22 04:00:00,12.27,12.575,12.27,12.48,1475953
2016-09-23 04:00:00,12.43,12.78,12.425,12.75,1306898
2016-09-26 04:00:00,12.68,12.74,12.48,12.56,1106768
2016-09-27 04:00:00,12.64,12.64,12.34,12.375,1013348
2016-09-28 04:00:00,12.36,12.49,12.25,12.48,616550
2016-09-29 04:00:00,12.42,12.45,12.215,12.28,646970
2016-09-30 04:00:00,12.4,12.49,12.14,12.39,1208822
2016-10-03 04:00:00,12.32,12.37,12.08,12.19,620900
2016-10-04 04:00:00,12.17,12.2,11.71,11.89,1496683
2016-10-05 04:00:00,11.94,12.03,11.82,11.92,1222547
2016-10-06 04:00:00,11.85,11.85,11.44,11.61,2167482
2016-10-07 04:00:00,11.67,11.86,11.41,11.55,899893
2016-10-10 04:00:00,11.63,11.74,11.565,11.59,735322
2016-10-11 04:00:00,11.55,11.64,11.45,11.48,787195
2016-10-12 04:00:00,11.54,11.62,11.425,11.56,753122
2016-10-13 04:00:00,11.53,11.62,11.45,11.55,1538801
2016-10-14 04:00:00,11.55,11.73,11.47,11.59,1490712
2016-10-17 04:00:00,11.63,11.77,11.57,11.58,945212
2016-10-18 04:00:00,11.7,11.76,11.61,11.61,1317553
2016-10-19 04:00:00,11.69,11.86,11.53,11.855,1388208
2016-10-20 04:00:00,11.89,12.16,11.87,12.14,1069532
2016-10-21 04:00:00,11.98,12.175,11.89,11.9,1107710
2016-10-24 04:00:00,12.08,12.08,11.68,11.72,1261969
2016-10-25 04:00:00,11.69,11.785,11.33,11.465,1636327
2016-10-26 04:00:00,11.37,11.42,10.88,11.04,2157428
2016-10-27 04:00:00,11.07,11.07,10.65,10.67,1222829
2016-10-28 04:00:00,10.68,10.79,10.49,10.52,1203591
2016-10-31 04:00:00,10.56,10.63,10.48,10.5,1269229
2016-11-01 04:00:00,10.45,10.63,10.43,10.54,2659483
2016-11-02 04:00:00,10.53,10.53,10.29,10.32,1647672
2016-11-03 04:00:00,10.64,10.64,9.665,9.7,3558730
2016-11-04 04:00:00,9.7,9.75,9.44,9.52,2670672
2016-11-07 05:00:00,9.69,9.9,9.66,9.78,2537754
2016-11-08 05:00:00,9.76,9.85,9.67,9.76,1860931
2016-11-09 05:00:00,9.66,9.94,9.46,9.76,4268516
2016-11-10 05:00:00,9.79,9.95,9.51,9.75,2457419
2016-11-11 05:00:00,9.75,10.31,9.75,10.15,2415784
2016-11-14 05:00:00,10.23,10.54,10.22,10.41,3149651
2016-11-15 05:00:00,10.5,10.59,10.355,10.46,3008652
2016-11-16 05:00:00,10.41,10.52,10.215,10.31,1741631
2016-11-17 05:00:00,10.35,10.44,10.17,10.3,2053193
2016-11-18 05:00:00,10.32,10.35,10.11,10.16,1713849
2016-11-21 05:00:00,10.23,10.405,10.1,10.13,1688545
2016-11-22 05:00:00,10.15,10.36,10.15,10.29,1787672
2016-11-23 05:00:00,10.21,10.285,10.06,10.22,3048205
2016-11-25 05:00:00,10.26,10.3246,10.19,10.26,872326
2016-11-28 05:00:00,10.25,10.41,10.2,10.33,1557031
2016-11-29 05:00:00,10.36,10.58,10.31,10.41,1109975
2016-11-30 05:00:00,10.08,10.1,9.87,10.03,1578096
2016-12-01 05:00:00,9.94,10.17,9.72,9.79,2300227
2016-12-02 05:00:00,9.87,10.15,9.79,10.0,2269495
2016-12-05 05:00:00,10.04,10.12,9.865,9.98,1357161
2016-12-06 05:00:00,10.0,10.17,9.95,10.145,2218590
2016-12-07 05:00:00,10.17,10.4281,10.17,10.36,1747944
2016-12-08 05:00:00,10.31,10.38,10.17,10.22,1770679
2016-12-09 05:00:00,10.23,10.37,10.21,10.31,1467126
2016-12-12 05:00:00,10.28,10.41,10.19,10.27,1225606
2016-12-13 05:00:00,10.34,10.4,10.16,10.31,1452734
2016-12-14 05:00:00,10.32,10.325,9.945,9.96,1049149
2016-12-15 05:00:00,9.93,10.105,9.85,9.9,1374888
2016-12-16 05:00:00,9.99,10.35,9.98,10.26,2812101
2016-12-19 05:00:00,10.35,10.42,10.22,10.42,1169004
2016-12-20 05:00:00,10.39,10.56,10.36,10.49,1054581
2016-12-21 05:00:00,10.47,10.58,10.29,10.3,897781
2016-12-22 05:00:00,10.27,10.32,10.06,10.2,854319
2016-12-23 05:00:00,10.25,10.25,10.04,10.17,644908
2016-12-27 05:00:00,10.18,10.29,10.16,10.24,636948
2016-12-28 05:00:00,10.22,10.22,10.0,10.08,793490
2016-12-29 05:00:00,10.07,10.31,10.03,10.3,1056903
2016-12-30 05:00:00,10.3,10.505,10.21,10.42,1157044
2017-01-03 05:00:00,10.52,10.52,10.35,10.5,836008
2017-01-04 05:00:00,10.56,10.97,10.56,10.92,1237518
2017-01-05 05:00:00,10.91,10.95,10.59,10.8,985026
2017-01-06 05:00:00,10.77,10.875,10.65,10.7,584346
2017-01-09 05:00:00,10.74,10.78,10.591,10.61,750891
2017-01-10 05:00:00,10.6,10.6,10.44,10.53,736034
2017-01-11 05:00:00,10.52,10.57,10.36,10.37,1126631
2017-01-12 05:00:00,10.38,10.38,10.09,10.21,1249987
2017-01-13 05:00:00,10.23,10.4,10.01,10.05,1448778
2017-01-17 05:00:00,10.1,10.29,10.03,10.13,1399099
2017-01-18 05:00:00,10.1,10.2,10.02,10.07,1073422
2017-01-19 05:00:00,10.04,10.09,9.8,9.83,1746233
2017-01-20 05:00:00,9.79,9.88,9.72,9.79,1696143
2017-01-23 05:00:00,9.82,9.86,9.71,9.78,2277865
