Date,Open,High,Low,Close,Volume
2017-01-24 05:00:00,9.78,9.86,9.59,9.75,2699874
2017-01-25 05:00:00,9.79,9.93,9.66,9.87,1401825
2017-01-26 05:00:00,9.87,9.9599,9.59,9.74,1376773
2017-01-27 05:00:00,9.78,9.81,9.41,9.45,1562966
2017-01-30 05:00:00,9.4,9.48,9.22,9.32,1268779
2017-01-31 05:00:00,9.33,9.72,9.3,9.65,1432203
2017-02-01 05:00:00,9.65,9.84,9.53,9.6,1263041
2017-02-02 05:00:00,9.65,9.69,9.51,9.56,1214758
2017-02-03 05:00:00,9.65,9.85,9.61,9.64,1040222
2017-02-06 05:00:00,9.7,9.71,9.54,9.62,679413
2017-02-07 05:00:00,9.78,9.78,9.42,9.45,1040549
2017-02-08 05:00:00,9.44,9.58,9.29,9.55,2132209
2017-02-09 05:00:00,9.53,9.6,9.35,9.51,1788649
2017-02-10 05:00:00,9.55,9.81,9.55,9.72,1558176
2017-02-13 05:00:00,9.72,9.79,9.56,9.6699,906821
2017-02-14 05:00:00,9.65,9.68,9.52,9.6,1222974
2017-02-15 05:00:00,9.5,9.59,9.235,9.38,1969168
2017-02-16 05:00:00,9.36,9.58,9.34,9.4,1563239
2017-02-17 05:00:00,9.46,9.4822,9.31,9.395,1443543
2017-02-21 05:00:00,9.42,9.61,9.34,9.58,683021
2017-02-22 05:00:00,9.54,9.6,9.37,9.46,965826
2017-02-23 05:00:00,9.58,9.58,9.23,9.39,1792019
2017-02-24 05:00:00,9.32,9.35,9.01,9.27,2288993
2017-02-27 05:00:00,9.26,9.36,9.17,9.29,1177913
2017-02-28 05:00:00,9.28,9.41,9.18,9.27,1333636
2017-03-01 05:00:00,9.29,9.4,9.28,9.3,1148711
2017-03-02 05:00:00,9.28,9.4,9.22,9.38,1215510
2017-03-03 05:00:00,9.41,9.42,9.11,9.27,2170000
2017-03-06 05:00:00,8.98,9.0,8.65,8.76,4371659
2017-03-07 05:00:00,8.77,8.82,8.6,8.62,1935379
2017-03-08 05:00:00,8.6,8.61,8.16,8.32,5589119
2017-03-09 05:00:00,8.31,8.39,8.04,8.08,2439874
2017-03-10 05:00:00,8.2,8.2166,7.895,8.03,1840415
2017-03-13 04:00:00,8.07,8.15,8.02,8.09,1286199
2017-03-14 04:00:00,8.14,8.205,8.07,8.16,1571097
2017-03-15 04:00:00,8.17,8.63,8.17,8.54,3279992
2017-03-16 04:00:00,8.53,8.66,8.49,8.52,2664934
2017-03-17 04:00:00,8.47,8.49,8.28,8.38,2783948
2017-03-20 04:00:00,8.38,8.46,8.31,8.32,1500918
2017-03-21 04:00:00,8.17,8.34,8.11,8.285,2478860
2017-03-22 04:00:00,8.26,8.26,7.92,8.01,4488397
2017-03-23 04:00:00,8.0,8.23,7.96,8.05,2481366
2017-03-24 04:00:00,8.05,8.27,8.04,8.16,2043808
2017-03-27 04:00:00,8.16,8.23,8.085,8.15,1972375
2017-03-28 04:00:00,8.15,8.26,8.01,8.21,2621804
2017-03-29 04:00:00,8.21,8.46,8.17,8.42,2327944
2017-03-30 04:00:00,8.49,8.54,8.35,8.5,1773267
2017-03-31 04:00:00,8.57,8.79,8.53,8.68,2766403
2017-04-03 04:00:00,8.68,8.81,8.63,8.685,1499620
2017-04-04 04:00:00,8.71,8.89,8.71,8.79,2301464
2017-04-05 04:00:00,8.97,9.0,8.62,8.62,2889930
2017-04-06 04:00:00,8.78,8.82,8.61,8.74,3238517
2017-04-07 04:00:00,8.74,8.76,8.62,8.64,1466529
2017-04-10 04:00:00,8.64,8.7616,8.57,8.755,2753191
2017-04-11 04:00:00,8.75,8.97,8.71,8.93,2831126
2017-04-12 04:00:00,8.96,9.17,8.9409,9.1,3096624
2017-04-13 04:00:00,9.1,9.16,9.03,9.14,2474872
2017-04-17 04:00:00,9.19,9.34,9.17,9.33,2674767
2017-04-18 04:00:00,9.35,9.4,9.26,9.34,1763380
2017-04-19 04:00:00,9.4,9.49,9.27,9.34,1858364
2017-04-20 04:00:00,9.34,9.39,9.25,9.32,1621619
2017-04-21 04:00:00,9.34,9.35,9.15,9.25,1835369
2017-04-24 04:00:00,9.33,9.35,8.955,9.075,1991565
2017-04-25 04:00:00,9.0,9.11,8.95,9.02,1646892
2017-04-26 04:00:00,9.0,9.09,8.91,8.92,2487200
2017-04-27 04:00:00,9.25,9.42,8.93,8.935,3109323
2017-04-28 04:00:00,8.94,8.97,8.75,8.795,2761729
2017-05-01 04:00:00,8.83,9.14,8.76,9.12,3181979
2017-05-02 04:00:00,9.15,9.16,8.985,9.11,1310594
2017-05-03 04:00:00,9.09,9.1362,8.62,8.71,3308561
2017-05-04 04:00:00,8.69,8.69,8.16,8.23,6312042
2017-05-05 04:00:00,8.26,8.34,8.15,8.23,2219576
2017-05-08 04:00:00,8.27,8.3,8.1207,8.21,2614731
2017-05-09 04:00:00,8.31,8.34,8.16,8.28,1930527
2017-05-10 04:00:00,8.28,8.48,8.21,8.36,2686599
2017-05-11 04:00:00,8.33,8.34,8.155,8.24,4061333
2017-05-12 04:00:00,8.23,8.26,7.81,7.835,3500836
2017-05-15 04:00:00,7.9,8.12,7.84,7.88,4233532
2017-05-16 04:00:00,7.88,8.0,7.5,7.56,7310476
2017-05-17 04:00:00,7.53,7.6,7.31,7.48,4854226
2017-05-18 04:00:00,7.4,7.585,7.33,7.5,3361639
2017-05-19 04:00:00,7.52,7.92,7.52,7.8,2539778
2017-05-22 04:00:00,7.85,8.1,7.8,7.81,2475428
2017-05-23 04:00:00,7.87,7.93,7.815,7.895,1852063
2017-05-24 04:00:00,7.92,8.21,7.9,8.13,2547389
2017-05-25 04:00:00,8.15,8.33,8.11,8.15,2154223
2017-05-26 04:00:00,8.14,8.17,7.94,8.0,2617888
2017-05-30 04:00:00,7.82,7.87,7.44,7.45,2958917
2017-05-31 04:00:00,7.46,7.65,7.41,7.62,3097487
2017-06-01 04:00:00,7.62,7.92,7.62,7.9,2306648
2017-06-02 04:00:00,7.96,7.995,7.8,7.83,1968103
2017-06-05 04:00:00,7.82,7.92,7.6846,7.77,1666314
2017-06-06 04:00:00,7.76,7.84,7.61,7.78,2453592
2017-06-07 04:00:00,7.78,8.1,7.77,8.06,3076437
2017-06-08 04:00:00,8.08,8.18,7.91,7.96,1358344
2017-06-09 04:00:00,7.95,8.205,7.825,8.11,2822828
2017-06-12 04:00:00,8.07,8.475,8.07,8.42,3214502
2017-06-13 04:00:00,8.41,8.56,8.2,8.3,2428380
2017-06-14 04:00:00,8.35,8.37,8.08,8.23,1608408
2017-06-15 04:00:00,8.19,8.415,8.17,8.24,1339461
2017-06-16 04:00:00,8.18,8.2,7.89,8.14,2242214
2017-06-19 04:00:00,8.16,8.21,7.96,8.035,2160987
2017-06-20 04:00:00,8.0,8.05,7.82,7.885,2208977
2017-06-21 04:00:00,7.93,7.996,7.68,7.7,1954930
2017-06-22 04:00:00,7.72,7.84,7.635,7.83,2127303
2017-06-23 04:00:00,7.83,8.155,7.79,8.1,2213770
2017-06-26 04:00:00,8.14,8.36,8.045,8.35,2450854
2017-06-27 04:00:00,8.28,8.485,8.2,8.44,2400930
2017-06-28 04:00:00,8.45,8.58,8.37,8.395,1386924
2017-06-29 04:00:00,8.34,8.55,8.32,8.425,1300977
2017-06-30 04:00:00,8.47,8.53,8.29,8.365,1552189
2017-07-03 04:00:00,8.44,8.71,8.44,8.68,1446490
2017-07-05 04:00:00,8.61,8.67,8.415,8.455,2569623
2017-07-06 04:00:00,8.38,8.5,8.32,8.38,1836441
2017-07-07 04:00:00,8.4,8.45,8.26,8.4,1677866
2017-07-10 04:00:00,8.37,8.4,8.25,8.27,2123394
2017-07-11 04:00:00,8.27,8.33,8.1,8.26,1751970
2017-07-12 04:00:00,8.34,8.46,8.2874,8.35,3029798
2017-07-13 04:00:00,8.33,8.58,8.31,8.54,1785390
2017-07-14 04:00:00,8.58,8.84,8.58,8.83,1481014
2017-07-17 04:00:00,8.8,9.02,8.78,8.895,1597463
2017-07-18 04:00:00,8.88,8.95,8.79,8.88,1505562
2017-07-19 04:00:00,8.89,9.1,8.84,9.04,1631770
2017-07-20 04:00:00,9.05,9.22,9.0,9.16,1479665
2017-07-21 04:00:00,9.22,9.25,8.96,9.12,1417568
2017-07-24 04:00:00,9.13,9.16,8.97,9.08,1466413
2017-07-25 04:00:00,9.08,9.23,9.06,9.145,1666680
2017-07-26 04:00:00,9.16,9.2,9.06,9.11,1803063
2017-07-27 04:00:00,8.95,9.79,8.9,9.57,4898097
2017-07-28 04:00:00,9.6,9.7,8.935,9.05,4578594
2017-07-31 04:00:00,9.07,9.19,8.76,9.01,2064137
2017-08-01 04:00:00,9.07,9.15,8.92,9.15,1965599
2017-08-02 04:00:00,9.07,9.1,8.66,8.67,2273448
2017-08-03 04:00:00,8.66,8.87,8.46,8.5,1709646
2017-08-04 04:00:00,8.5,9.19,8.485,9.1,3365883
2017-08-07 04:00:00,9.12,9.31,9.06,9.29,1512377
2017-08-08 04:00:00,9.26,9.415,9.11,9.14,1867621
2017-08-09 04:00:00,9.15,9.25,9.0001,9.13,1366202
2017-08-10 04:00:00,9.08,9.1,8.73,8.73,1906167
2017-08-11 04:00:00,8.51,8.6453,8.305,8.61,5072638
2017-08-14 04:00:00,8.64,9.0,8.6,8.9,2751772
2017-08-15 04:00:00,8.8,8.83,8.515,8.7,2909671
2017-08-16 04:00:00,8.75,8.82,8.62,8.64,1684360
2017-08-17 04:00:00,8.65,8.78,8.46,8.465,1653691
2017-08-18 04:00:00,8.45,8.45,8.275,8.35,2428238
2017-08-21 04:00:00,8.35,8.485,8.31,8.41,1393991
2017-08-22 04:00:00,8.44,8.585,8.38,8.41,1213910
2017-08-23 04:00:00,8.34,8.56,8.28,8.48,1502068
2017-08-24 04:00:00,8.54,8.85,8.5,8.52,1826294
2017-08-25 04:00:00,8.63,8.81,8.485,8.71,1638951
2017-08-28 04:00:00,8.73,8.865,8.6,8.64,1356676
2017-08-29 04:00:00,8.58,8.63,8.46,8.53,2015480
2017-08-30 04:00:00,8.27,8.43,8.13,8.415,2061710
2017-08-31 04:00:00,8.49,8.585,8.33,8.33,2295388
2017-09-01 04:00:00,8.39,8.56,8.38,8.46,1210309
2017-09-05 04:00:00,8.45,8.59,8.27,8.32,1972935
2017-09-06 04:00:00,8.35,8.6,8.32,8.39,1855011
2017-09-07 04:00:00,8.41,8.51,8.265,8.305,1988624
2017-09-08 04:00:00,8.31,8.48,8.295,8.35,1452527
2017-09-11 04:00:00,8.4,8.52,8.4,8.41,1080497
2017-09-12 04:00:00,8.42,8.58,8.38,8.4,1719098
2017-09-13 04:00:00,8.45,8.5,8.385,8.45,2178739
2017-09-14 04:00:00,8.45,8.5599,8.4,8.485,1612680
2017-09-15 04:00:00,8.53,8.55,8.32,8.48,2324223
2017-09-18 04:00:00,8.49,8.55,8.38,8.39,1646546
2017-09-19 04:00:00,8.39,8.417,8.04,8.11,2866808
2017-09-20 04:00:00,8.11,8.15,8.0,8.04,2858388
2017-09-21 04:00:00,8.03,8.2,8.015,8.03,1428793
2017-09-22 04:00:00,8.05,8.2,8.045,8.11,1068183
2017-09-25 04:00:00,8.18,8.47,8.13,8.35,2057817
2017-09-26 04:00:00,8.37,8.6,8.36,8.535,2468853
2017-09-27 04:00:00,8.54,8.55,8.265,8.52,1573113
2017-09-28 04:00:00,8.52,8.545,8.32,8.48,1274680
2017-09-29 04:00:00,8.5,8.5,8.29,8.34,1228702
2017-10-02 04:00:00,8.34,8.44,8.24,8.34,1220472
2017-10-03 04:00:00,8.37,8.41,8.28,8.35,1124606
2017-10-04 04:00:00,8.39,8.43,8.23,8.31,2009588
2017-10-05 04:00:00,8.32,8.51,8.26,8.41,2246010
2017-10-06 04:00:00,8.37,8.39,8.2,8.27,1383717
2017-10-09 04:00:00,8.33,8.5,8.32,8.44,1647657
2017-10-10 04:00:00,8.46,8.6,8.41,8.46,1642629
2017-10-11 04:00:00,8.47,8.81,8.47,8.81,3841301
2017-10-12 04:00:00,8.8,8.83,8.65,8.695,2975063
2017-10-13 04:00:00,8.72,8.8,8.645,8.67,1968140
2017-10-16 04:00:00,8.7,8.75,8.53,8.565,1101962
2017-10-17 04:00:00,8.6,8.65,8.53,8.65,1236369
2017-10-18 04:00:00,8.66,8.87,8.57,8.57,1430850
2017-10-19 04:00:00,8.59,8.7,8.51,8.56,1137452
2017-10-20 04:00:00,8.6,8.63,8.42,8.465,1150649
2017-10-23 04:00:00,8.45,8.61,8.44,8.49,1219589
2017-10-24 04:00:00,8.53,8.61,8.36,8.43,2449415
2017-10-25 04:00:00,8.42,8.425,8.12,8.22,2964355
2017-10-26 04:00:00,8.22,8.25,7.84,7.98,5222659
2017-10-27 04:00:00,7.98,8.05,7.69,7.86,4069796
2017-10-30 04:00:00,7.9,7.92,7.78,7.83,2788138
2017-10-31 04:00:00,7.86,7.88,7.63,7.83,2521903
2017-11-01 04:00:00,7.85,7.98,7.7,7.73,2194486
2017-11-02 04:00:00,7.7,7.94,7.63,7.885,2659080
2017-11-03 04:00:00,7.54,7.55,6.93,7.0105,10579428
2017-11-06 05:00:00,7.03,7.265,6.85,6.88,5040861
2017-11-07 05:00:00,6.91,7.06,6.71,7.04,4989219
2017-11-08 05:00:00,7.02,7.13,6.8,6.91,2835103
2017-11-09 05:00:00,6.93,7.36,6.8869,7.25,4346084
2017-11-10 05:00:00,7.15,7.5,7.082,7.355,2580274
2017-11-13 05:00:00,7.5,7.53,7.07,7.21,2592539
2017-11-14 05:00:00,7.2,7.21,6.94,7.07,2216185
2017-11-15 05:00:00,7.02,7.22,6.9901,7.2,1667254
2017-11-16 05:00:00,7.2,7.36,7.2,7.3,1554003
2017-11-17 05:00:00,7.31,7.5,7.31,7.34,1763929
2017-11-20 05:00:00,7.35,7.35,7.19,7.28,1690407
2017-11-21 05:00:00,7.29,7.3,7.19,7.24,1768912
2017-11-22 05:00:00,7.24,7.37,7.23,7.29,1372649
2017-11-24 05:00:00,7.35,7.46,7.16,7.21,735664
2017-11-27 05:00:00,7.2,7.26,7.0,7.1,2228409
2017-11-28 05:00:00,7.1,7.16,6.99,7.15,1642763
2017-11-29 05:00:00,7.16,7.355,7.16,7.31,4221807
2017-11-30 05:00:00,7.07,7.2,7.021,7.12,2943539
2017-12-01 05:00:00,7.14,7.16,6.855,6.97,2789469
2017-12-04 05:00:00,7.02,7.15,7.0,7.07,2426276
2017-12-05 05:00:00,7.06,7.13,6.86,6.9,2200916
2017-12-06 05:00:00,6.92,6.93,6.62,6.78,2724843
2017-12-07 05:00:00,6.75,6.84,6.64,6.72,1513792
2017-12-08 05:00:00,6.77,7.02,6.64,7.01,2168013
2017-12-11 05:00:00,7.0,7.17,6.83,6.83,1961070
2017-12-12 05:00:00,6.85,6.94,6.735,6.855,2326309
2017-12-13 05:00:00,6.86,7.05,6.855,7.02,2354933
2017-12-14 05:00:00,7.05,7.19,6.93,6.93,3329211
2017-12-15 05:00:00,6.97,7.13,6.97,7.01,3300385
2017-12-18 05:00:00,7.05,7.17,7.04,7.09,2568431
2017-12-19 05:00:00,7.1,7.17,6.82,6.83,2311442
2017-12-20 05:00:00,6.83,6.995,6.82,6.83,1867901
2017-12-21 05:00:00,6.88,6.88,6.71,6.86,3140177
2017-12-22 05:00:00,6.87,7.06,6.76,7.03,1888816
2017-12-26 05:00:00,7.02,7.24,6.96,7.19,2233180
2017-12-27 05:00:00,7.22,7.35,7.15,7.16,2232786
2017-12-28 05:00:00,7.16,7.22,7.01,7.17,1758647
2017-12-29 05:00:00,7.18,7.22,7.095,7.12,1220561
2018-01-02 05:00:00,7.16,7.36,7.13,7.31,2338905
2018-01-03 05:00:00,7.31,7.33,7.135,7.19,2028947
2018-01-04 05:00:00,7.21,7.25,7.02,7.05,2390879
2018-01-05 05:00:00,7.06,7.12,6.96,7.08,1660664
2018-01-08 05:00:00,7.1,7.1194,6.89,7.0,1202802
2018-01-09 05:00:00,7.0,7.03,6.76,6.765,1942903
2018-01-10 05:00:00,6.75,7.02,6.64,6.9,7881746
2018-01-11 05:00:00,6.92,7.08,6.8501,7.07,2002832
2018-01-12 05:00:00,7.05,7.18,7.03,7.105,3340098
2018-01-16 05:00:00,7.16,7.229,6.89,6.9,2109433
2018-01-17 05:00:00,6.95,7.0,6.88,6.92,2758194
2018-01-18 05:00:00,6.93,6.95,6.8,6.82,1694309
2018-01-19 05:00:00,6.84,6.9,6.76,6.9,1515778
2018-01-22 05:00:00,6.86,6.99,6.82,6.965,1410666
2018-01-23 05:00:00,6.99,7.07,6.93,6.96,1444217
2018-01-24 05:00:00,6.95,7.03,6.71,6.75,2902516
2018-01-25 05:00:00,6.77,6.81,6.66,6.74,1598057
2018-01-26 05:00:00,6.78,6.83,6.71,6.77,976198
2018-01-29 05:00:00,6.79,6.85,6.67,6.74,1294316
2018-01-30 05:00:00,6.73,6.81,6.57,6.58,1712719
2018-01-31 05:00:00,6.63,6.66,6.51,6.58,1728786
2018-02-01 05:00:00,6.57,6.605,6.36,6.38,1712333
2018-02-02 05:00:00,6.35,6.35,6.15,6.21,2205037
2018-02-05 05:00:00,6.18,6.385,5.98,5.995,2668593
2018-02-06 05:00:00,5.87,6.3,5.83,6.185,3133641
2018-02-07 05:00:00,6.19,6.39,6.13,6.15,1934945
2018-02-08 05:00:00,6.16,6.17,5.94,5.945,2081881
2018-02-09 05:00:00,5.89,5.965,5.4,5.63,5258570
2018-02-12 05:00:00,5.59,5.71,5.4,5.68,3535319
2018-02-13 05:00:00,5.67,5.79,5.56,5.64,2165770
2018-02-14 05:00:00,5.57,5.785,5.44,5.71,3174990
2018-02-15 05:00:00,5.76,6.015,5.76,5.985,3029451
2018-02-16 05:00:00,5.99,6.23,5.99,6.18,3299081
2018-02-20 05:00:00,6.17,6.27,6.08,6.105,2079834
2018-02-21 05:00:00,6.11,6.17,6.0,6.03,2554916
2018-02-22 05:00:00,6.19,6.36,6.07,6.32,3234248
2018-02-23 05:00:00,6.38,6.86,6.37,6.82,4647423
2018-02-26 05:00:00,6.81,6.96,6.74,6.87,2831570
2018-02-27 05:00:00,6.91,6.9886,6.5,6.515,3140066
2018-02-28 05:00:00,6.55,6.665,6.485,6.54,2339090
2018-03-01 05:00:00,6.55,6.71,6.445,6.665,2330274
2018-03-02 05:00:00,6.37,6.54,6.14,6.52,2731987
2018-03-05 05:00:00,6.56,6.7,6.505,6.635,2016514
2018-03-06 05:00:00,6.65,6.69,6.5089,6.665,1738471
2018-03-07 05:00:00,6.64,6.73,6.6,6.65,1024238
2018-03-08 05:00:00,6.67,6.7,6.53,6.56,1238929
2018-03-09 05:00:00,6.51,6.54,6.32,6.42,1866026
2018-03-12 04:00:00,6.42,6.525,6.38,6.45,1551084
2018-03-13 04:00:00,6.5,6.51,6.42,6.48,1370210
2018-03-14 04:00:00,6.48,6.48,6.165,6.19,2640962
2018-03-15 04:00:00,6.2,6.235,5.95,5.99,3659149
2018-03-16 04:00:00,5.98,6.18,5.9,6.07,3588526
2018-03-19 04:00:00,6.1,6.22,6.03,6.19,3101084
2018-03-20 04:00:00,6.22,6.325,6.065,6.085,2357512
2018-03-21 04:00:00,6.17,6.33,6.12,6.22,3231263
2018-03-22 04:00:00,6.21,6.535,6.15,6.44,3369095
2018-03-23 04:00:00,6.46,6.5,6.27,6.285,2435269
2018-03-26 04:00:00,6.33,6.34,6.155,6.32,2222144
2018-03-27 04:00:00,6.28,6.32,6.14,6.19,2946898
2018-03-28 04:00:00,6.25,6.61,6.22,6.6,2354382
2018-03-29 04:00:00,6.6,6.74,6.6,6.675,3667970
2018-04-02 04:00:00,6.71,6.765,6.51,6.59,2810306
2018-04-03 04:00:00,6.57,6.765,6.55,6.71,2388240
2018-04-04 04:00:00,6.64,6.82,6.64,6.71,2977070
2018-04-05 04:00:00,6.7,6.94,6.69,6.94,2557573
2018-04-06 04:00:00,6.91,6.98,6.75,6.8,2587232
2018-04-09 04:00:00,6.87,6.9,6.71,6.805,1753930
2018-04-10 04:00:00,6.87,7.02,6.82,6.935,2118495
2018-04-11 04:00:00,6.94,7.1,6.935,6.99,2002151
2018-04-12 04:00:00,7.0,7.0,6.74,6.87,2180204
2018-04-13 04:00:00,6.87,6.89,6.6501,6.695,2878666
2018-04-16 04:00:00,6.72,6.7768,6.6,6.64,2685335
2018-04-17 04:00:00,6.65,6.84,6.635,6.75,1583995
2018-04-18 04:00:00,6.77,6.84,6.65,6.66,1559361
2018-04-19 04:00:00,6.62,6.65,6.25,6.32,4020111
2018-04-20 04:00:00,6.34,6.38,5.97,5.98,3463487
2018-04-23 04:00:00,6.01,6.15,5.81,5.915,3456695
2018-04-24 04:00:00,5.95,6.04,5.875,5.95,2614417
2018-04-25 04:00:00,5.94,6.03,5.91,5.95,1541149
2018-04-26 04:00:00,6.1,6.48,5.96,6.405,4329540
2018-04-27 04:00:00,6.41,6.985,6.41,6.84,5294919
2018-04-30 04:00:00,6.85,6.93,6.47,6.48,7368308
2018-05-01 04:00:00,6.51,6.77,6.47,6.73,3123992
2018-05-02 04:00:00,6.68,6.7,6.37,6.4865,4882234
2018-05-03 04:00:00,6.47,6.64,6.47,6.6,2118563
2018-05-04 04:00:00,6.59,6.985,6.59,6.875,2831971
2018-05-07 04:00:00,6.92,7.13,6.89,6.96,3174787
2018-05-08 04:00:00,6.97,7.03,6.81,6.87,1713703
2018-05-09 04:00:00,6.86,7.02,6.81,6.975,1498922
2018-05-10 04:00:00,7.02,7.15,7.01,7.04,1524178
2018-05-11 04:00:00,7.08,7.16,7.04,7.08,1311400
2018-05-14 04:00:00,7.09,7.105,6.94,6.955,1007321
2018-05-15 04:00:00,6.9,6.92,6.74,6.775,2084078
2018-05-16 04:00:00,6.81,6.89,6.71,6.76,1851330
2018-05-17 04:00:00,6.77,6.9,6.76,6.785,1195346
2018-05-18 04:00:00,6.85,7.155,6.84,7.05,4648301
2018-05-21 04:00:00,7.11,7.15,6.905,7.15,2967559
2018-05-22 04:00:00,7.15,7.42,7.11,7.35,3147373
2018-05-23 04:00:00,7.36,7.56,7.34,7.53,2352098
2018-05-24 04:00:00,7.52,7.62,7.43,7.455,2641944
2018-05-25 04:00:00,7.48,7.6,7.465,7.525,2244407
2018-05-29 04:00:00,7.52,7.58,7.431,7.505,3282604
2018-05-30 04:00:00,7.55,7.7,7.445,7.665,6677105
2018-05-31 04:00:00,7.38,7.44,7.25,7.28,2637270
2018-06-01 04:00:00,7.26,7.52,7.23,7.34,2239228
2018-06-04 04:00:00,7.38,7.45,7.23,7.445,1897056
2018-06-05 04:00:00,7.45,7.62,7.43,7.53,2487601
2018-06-06 04:00:00,7.52,7.7,7.49,7.69,2122199
2018-06-07 04:00:00,7.69,7.79,7.615,7.68,1489606
2018-06-08 04:00:00,7.68,7.795,7.65,7.765,1761585
2018-06-11 04:00:00,7.78,7.96,7.78,7.955,1663058
2018-06-12 04:00:00,7.96,8.3,7.895,8.06,5293791
2018-06-13 04:00:00,8.06,8.13,7.785,7.79,3275675
2018-06-14 04:00:00,7.85,7.895,7.67,7.81,2129227
2018-06-15 04:00:00,7.89,7.98,7.85,7.89,2120265
2018-06-18 04:00:00,7.89,8.08,7.86,7.96,1721351
2018-06-19 04:00:00,7.95,8.05,7.81,7.845,2179723
2018-06-20 04:00:00,7.88,8.12,7.88,8.08,1596824
2018-06-21 04:00:00,8.1,8.23,8.08,8.21,1472801
2018-06-22 04:00:00,8.25,8.31,8.18,8.27,2055910
2018-06-25 04:00:00,8.28,8.33,8.01,8.14,3088986
2018-06-26 04:00:00,8.17,8.19,8.005,8.13,1909021
2018-06-27 04:00:00,8.15,8.22,8.04,8.13,1860893
