Date,Open,High,Low,Close,Volume
2018-06-28 04:00:00,8.12,8.17,7.94,8.13,2316780
2018-06-29 04:00:00,8.14,8.21,8.015,8.11,1302877
2018-07-02 04:00:00,8.1,8.16,7.93,8.09,1323372
2018-07-03 04:00:00,8.1,8.25,8.03,8.16,1542365
2018-07-05 04:00:00,8.21,8.32,8.12,8.32,930841
2018-07-06 04:00:00,8.34,8.4365,8.28,8.33,1243613
2018-07-09 04:00:00,8.37,8.405,8.23,8.245,2067352
2018-07-10 04:00:00,8.28,8.36,8.085,8.13,1889651
2018-07-11 04:00:00,8.12,8.26,8.075,8.095,1655763
2018-07-12 04:00:00,8.1,8.16,7.99,8.055,1031400
2018-07-13 04:00:00,8.03,8.12,7.92,7.92,2654542
2018-07-16 04:00:00,7.91,7.96,7.59,7.68,2713572
2018-07-17 04:00:00,7.7,7.85,7.63,7.65,1439852
2018-07-18 04:00:00,7.64,7.74,7.53,7.585,1684285
2018-07-19 04:00:00,7.58,7.76,7.515,7.725,1404164
2018-07-20 04:00:00,7.74,7.8,7.65,7.69,1163808
2018-07-23 04:00:00,7.69,7.75,7.61,7.65,1294017
2018-07-24 04:00:00,7.69,7.7299,7.565,7.575,2030443
2018-07-25 04:00:00,7.55,7.7,7.52,7.68,1272107
2018-07-26 04:00:00,7.98,8.07,7.7,7.92,2934946
2018-07-27 04:00:00,7.93,7.98,7.58,7.58,1931640
2018-07-30 04:00:00,7.59,7.82,7.57,7.76,1429879
2018-07-31 04:00:00,7.78,8.05,7.735,8.03,2867284
2018-08-01 04:00:00,7.98,8.02,7.82,7.94,1785060
2018-08-02 04:00:00,7.97,8.05,7.75,7.76,1540631
2018-08-03 04:00:00,7.79,7.945,7.77,7.84,1571613
2018-08-06 04:00:00,7.88,7.945,7.73,7.75,1913057
2018-08-07 04:00:00,7.75,7.77,7.37,7.38,4286027
2018-08-08 04:00:00,7.39,7.42,7.27,7.31,1965328
2018-08-09 04:00:00,7.32,7.4438,7.32,7.38,1468027
2018-08-10 04:00:00,7.37,7.46,7.33,7.34,892834
2018-08-13 04:00:00,7.43,7.47,7.32,7.34,1064464
2018-08-14 04:00:00,7.39,7.67,7.39,7.65,1526590
2018-08-15 04:00:00,7.64,7.725,7.57,7.67,1336809
2018-08-16 04:00:00,7.65,7.7,7.55,7.63,3398963
2018-08-17 04:00:00,7.65,7.84,7.64,7.83,1455562
2018-08-20 04:00:00,7.86,7.975,7.83,7.845,1306096
2018-08-21 04:00:00,7.85,7.93,7.82,7.92,1444207
2018-08-22 04:00:00,7.95,7.96,7.72,7.85,1792925
2018-08-23 04:00:00,7.85,7.8849,7.73,7.78,958073
2018-08-24 04:00:00,7.8,7.87,7.76,7.855,839616
2018-08-27 04:00:00,7.87,8.04,7.87,7.92,2107878
2018-08-28 04:00:00,7.97,8.09,7.88,8.08,1898827
2018-08-29 04:00:00,8.1,8.12,7.91,7.92,3048301
2018-08-30 04:00:00,7.96,7.98,7.77,7.85,1577155
2018-08-31 04:00:00,7.58,7.74,7.52,7.74,1221190
2018-09-04 04:00:00,7.73,7.74,7.48,7.49,1817768
2018-09-05 04:00:00,7.48,7.68,7.4,7.64,1238793
2018-09-06 04:00:00,7.67,7.71,7.51,7.57,1428355
2018-09-07 04:00:00,7.53,7.6,7.51,7.58,850183
2018-09-10 04:00:00,7.6,7.64,7.5,7.53,812359
2018-09-11 04:00:00,7.5,7.51,7.3,7.48,1071304
2018-09-12 04:00:00,7.48,7.54,7.4,7.51,1179531
2018-09-13 04:00:00,7.56,7.56,7.38,7.495,1522367
2018-09-14 04:00:00,7.46,7.46,7.28,7.38,1484221
2018-09-17 04:00:00,7.4,7.52,7.375,7.45,1084956
2018-09-18 04:00:00,7.47,7.515,7.34,7.435,1179043
2018-09-19 04:00:00,7.44,7.45,7.07,7.08,2716411
2018-09-20 04:00:00,7.11,7.29,7.03,7.29,1735232
2018-09-21 04:00:00,7.34,7.46,7.32,7.4,1503510
2018-09-24 04:00:00,7.4,7.44,7.15,7.195,1279543
2018-09-25 04:00:00,7.22,7.36,7.2,7.33,1026052
2018-09-26 04:00:00,7.35,7.41,7.27,7.325,1074903
2018-09-27 04:00:00,7.36,7.46,7.3,7.35,864575
2018-09-28 04:00:00,7.37,7.41,7.24,7.3,1357475
2018-10-01 04:00:00,7.33,7.3696,6.945,6.995,2597058
2018-10-02 04:00:00,7.01,7.105,6.88,6.98,1965261
2018-10-03 04:00:00,6.97,7.025,6.765,6.81,1463505
2018-10-04 04:00:00,6.79,6.8,6.44,6.47,3419533
2018-10-05 04:00:00,6.43,6.66,6.43,6.565,2274125
2018-10-08 04:00:00,6.6,6.86,6.59,6.78,1581223
2018-10-09 04:00:00,6.78,6.87,6.72,6.78,1062960
2018-10-10 04:00:00,6.59,6.71,6.47,6.51,3488952
2018-10-11 04:00:00,6.49,6.61,6.455,6.48,2421782
2018-10-12 04:00:00,6.58,6.58,6.29,6.31,1372347
2018-10-15 04:00:00,6.32,6.56,6.32,6.43,1823317
2018-10-16 04:00:00,6.46,6.57,6.2,6.49,2161472
2018-10-17 04:00:00,6.46,6.575,6.421,6.43,1298628
2018-10-18 04:00:00,6.48,6.56,6.415,6.5,1886636
2018-10-19 04:00:00,6.49,6.65,6.47,6.485,1632840
2018-10-22 04:00:00,6.51,6.6,6.41,6.42,1694477
2018-10-23 04:00:00,6.4,6.425,6.21,6.31,2027116
2018-10-24 04:00:00,6.3,6.42,6.09,6.14,3323671
2018-10-25 04:00:00,6.18,6.78,6.16,6.69,4496171
2018-10-26 04:00:00,6.64,6.71,6.395,6.54,2720568
2018-10-29 04:00:00,6.58,6.87,6.56,6.74,2119644
2018-10-30 04:00:00,6.74,6.86,6.61,6.745,2763177
2018-10-31 04:00:00,6.79,6.85,6.39,6.395,2715996
2018-11-01 04:00:00,6.44,6.53,6.37,6.51,1965126
2018-11-02 04:00:00,6.52,6.58,6.295,6.46,1766124
2018-11-05 05:00:00,6.49,6.77,6.46,6.705,1353944
2018-11-06 05:00:00,6.71,6.76,6.61,6.64,1261334
2018-11-07 05:00:00,6.69,6.78,6.63,6.74,983369
2018-11-08 05:00:00,6.75,6.81,6.665,6.78,760919
2018-11-09 05:00:00,6.78,6.89,6.77,6.81,706335
2018-11-12 05:00:00,6.83,6.96,6.81,6.86,1292648
2018-11-13 05:00:00,6.85,6.92,6.65,6.65,1580336
2018-11-14 05:00:00,6.7,6.75,6.54,6.5499,1747053
2018-11-15 05:00:00,6.5,6.5689,6.08,6.095,3713488
2018-11-16 05:00:00,6.04,6.25,5.8,6.2,3484665
2018-11-19 05:00:00,6.41,6.5,6.26,6.36,2052589
2018-11-20 05:00:00,6.31,6.32,6.1501,6.24,2168216
2018-11-21 05:00:00,6.25,6.43,6.2,6.335,1267109
2018-11-23 05:00:00,6.35,6.36,6.2,6.29,637872
2018-11-26 05:00:00,6.32,6.33,6.08,6.11,1933807
2018-11-27 05:00:00,6.11,6.275,6.07,6.24,1454035
2018-11-28 05:00:00,6.24,6.42,6.2,6.42,1875152
2018-11-29 05:00:00,6.4,6.495,6.3166,6.405,1554253
2018-11-30 05:00:00,6.15,6.3,6.08,6.245,2696228
2018-12-03 05:00:00,6.25,6.2613,6.08,6.2,1905693
2018-12-04 05:00:00,6.22,6.28,5.93,5.98,2229854
2018-12-06 05:00:00,5.94,6.15,5.82,6.15,2124608
2018-12-07 05:00:00,6.16,6.19,6.0303,6.15,1912313
2018-12-10 05:00:00,6.13,6.165,6.0,6.05,1230866
2018-12-11 05:00:00,6.09,6.24,6.08,6.2,1935323
2018-12-12 05:00:00,6.23,6.26,6.025,6.07,1319634
2018-12-13 05:00:00,6.21,6.265,6.11,6.13,1462981
2018-12-14 05:00:00,6.1,6.21,6.08,6.15,1251184
2018-12-17 05:00:00,6.19,6.19,5.76,5.77,3095594
2018-12-18 05:00:00,5.5,5.555,5.2,5.25,7938839
2018-12-19 05:00:00,5.23,5.33,4.885,4.9,5139963
2018-12-20 05:00:00,4.92,4.93,4.66,4.79,5280587
2018-12-21 05:00:00,4.82,5.12,4.82,5.01,5768670
2018-12-24 05:00:00,5.02,5.1,4.63,4.67,1910738
2018-12-26 05:00:00,4.7,5.055,4.61,5.04,2733186
2018-12-27 05:00:00,5.0,5.0363,4.76,4.975,2423143
2018-12-28 05:00:00,4.98,5.17,4.905,4.95,2009514
2018-12-31 05:00:00,4.97,4.98,4.74,4.87,1637423
2019-01-02 05:00:00,4.8,5.07,4.73,5.055,1919849
2019-01-03 05:00:00,5.05,5.21,5.015,5.035,2087141
2019-01-04 05:00:00,5.05,5.27,5.03,5.225,1360663
2019-01-07 05:00:00,5.22,5.53,5.05,5.5,1845967
2019-01-08 05:00:00,5.55,5.62,5.35,5.5501,2273339
2019-01-09 05:00:00,5.61,5.76,5.54,5.65,3072673
2019-01-10 05:00:00,5.6,5.62,5.53,5.57,818566
2019-01-11 05:00:00,5.56,5.57,5.31,5.365,1749063
2019-01-14 05:00:00,5.32,5.38,5.2299,5.29,1420398
2019-01-15 05:00:00,5.18,5.33,5.11,5.24,2351715
2019-01-16 05:00:00,5.28,5.345,5.24,5.28,2231526
2019-01-17 05:00:00,5.25,5.38,5.24,5.33,1370305
2019-01-18 05:00:00,5.33,5.465,5.31,5.405,1294496
2019-01-22 05:00:00,5.42,5.44,5.22,5.26,1149344
2019-01-23 05:00:00,5.27,5.33,5.17,5.22,1355932
2019-01-24 05:00:00,5.23,5.36,5.22,5.33,993046
2019-01-25 05:00:00,5.37,5.51,5.37,5.47,807184
2019-01-28 05:00:00,5.48,5.585,5.46,5.555,619716
2019-01-29 05:00:00,5.59,5.67,5.53,5.655,867762
2019-01-30 05:00:00,5.68,5.83,5.63,5.73,1523212
2019-01-31 05:00:00,5.76,5.8,5.63,5.68,1392457
2019-02-01 05:00:00,5.7,5.77,5.52,5.6,906539
2019-02-04 05:00:00,5.6,5.63,5.54,5.61,980548
2019-02-05 05:00:00,5.63,5.69,5.555,5.645,1144612
2019-02-06 05:00:00,5.63,5.68,5.48,5.55,902496
2019-02-07 05:00:00,5.54,5.54,5.32,5.35,1780646
2019-02-08 05:00:00,5.33,5.525,5.33,5.5,1181773
2019-02-11 05:00:00,5.51,5.64,5.47,5.63,774777
2019-02-12 05:00:00,5.68,5.685,5.43,5.505,1626712
2019-02-13 05:00:00,5.58,5.725,5.54,5.6866,2136814
2019-02-14 05:00:00,5.68,5.68,5.47,5.525,2568753
2019-02-15 05:00:00,5.56,5.6167,5.51,5.61,1144587
2019-02-19 05:00:00,5.65,5.81,5.605,5.78,2546976
2019-02-20 05:00:00,5.76,5.88,5.73,5.77,3066360
2019-02-21 05:00:00,5.85,5.85,5.5,5.68,3546723
2019-02-22 05:00:00,5.7,5.855,5.63,5.83,2138027
2019-02-25 05:00:00,5.84,5.94,5.791,5.84,1763691
2019-02-26 05:00:00,5.83,5.85,5.62,5.66,2953621
2019-02-27 05:00:00,5.64,5.71,5.56,5.69,2435366
2019-02-28 05:00:00,5.72,5.855,5.69,5.79,4418367
2019-03-01 05:00:00,5.55,5.6,5.07,5.15,5774180
2019-03-04 05:00:00,5.18,5.2,5.09,5.2,2535648
2019-03-05 05:00:00,5.19,5.33,5.17,5.31,1570138
2019-03-06 05:00:00,5.3,5.33,5.21,5.29,2207146
2019-03-07 05:00:00,5.3,5.34,5.2,5.23,1687243
2019-03-08 05:00:00,5.21,5.26,5.12,5.17,1694950
2019-03-11 04:00:00,5.19,5.22,5.05,5.14,2128020
2019-03-12 04:00:00,5.18,5.215,5.14,5.2,1335379
2019-03-13 04:00:00,5.22,5.33,5.15,5.28,1662157
2019-03-14 04:00:00,5.32,5.36,5.28,5.3263,1270965
2019-03-15 04:00:00,5.295,5.31,5.12,5.16,2198715
2019-03-18 04:00:00,5.15,5.245,5.145,5.19,1671439
2019-03-19 04:00:00,5.175,5.245,5.135,5.21,1269909
2019-03-20 04:00:00,5.21,5.32,5.085,5.22,1922023
2019-03-21 04:00:00,5.22,5.41,5.2,5.4,5559553
2019-03-22 04:00:00,5.4,5.47,5.36,5.4,2292976
2019-03-25 04:00:00,5.41,5.47,5.29,5.41,1471815
2019-03-26 04:00:00,5.44,5.61,5.41,5.53,2327439
2019-03-27 04:00:00,5.53,5.56,5.44,5.47,1396485
2019-03-28 04:00:00,5.47,5.61,5.43,5.51,2146934
2019-03-29 04:00:00,5.54,5.69,5.5,5.65,2114240
2019-04-01 04:00:00,5.7,5.72,5.45,5.64,1613382
2019-04-02 04:00:00,5.62,5.645,5.52,5.61,1471530
2019-04-03 04:00:00,5.6,5.6,5.47,5.49,1628745
2019-04-04 04:00:00,5.48,5.575,5.48,5.51,2431116
2019-04-05 04:00:00,5.53,5.61,5.5,5.53,2340774
2019-04-08 04:00:00,5.53,5.55,5.41,5.47,1388289
2019-04-09 04:00:00,5.47,5.5,5.34,5.34,1663705
2019-04-10 04:00:00,5.34,5.44,5.3,5.35,3206085
2019-04-11 04:00:00,5.37,5.38,5.27,5.3,1639964
2019-04-12 04:00:00,5.31,5.36,5.25,5.31,1044926
2019-04-15 04:00:00,5.32,5.34,5.09,5.1,2258086
2019-04-16 04:00:00,5.1,5.15,4.6899,4.8,8240807
2019-04-17 04:00:00,4.85,4.86,4.54,4.79,6648970
2019-04-18 04:00:00,4.76,4.87,4.7001,4.82,1725208
2019-04-22 04:00:00,4.84,4.8434,4.61,4.65,4574601
2019-04-23 04:00:00,4.65,4.72,4.59,4.64,3600813
2019-04-24 04:00:00,4.65,4.72,4.5228,4.55,3270452
2019-04-25 04:00:00,4.62,4.63,4.23,4.41,4949826
2019-04-26 04:00:00,4.41,4.65,4.41,4.63,2922699
2019-04-29 04:00:00,4.62,4.72,4.49,4.51,2114681
2019-04-30 04:00:00,4.51,4.55,4.37,4.45,2512695
2019-05-01 04:00:00,4.46,4.61,4.42,4.425,3026140
2019-05-02 04:00:00,4.4,4.47,4.32,4.39,1623100
2019-05-03 04:00:00,4.51,4.995,4.49,4.77,10584501
2019-05-06 04:00:00,4.76,4.99,4.7301,4.87,3602996
2019-05-07 04:00:00,4.85,4.9197,4.72,4.77,3309919
2019-05-08 04:00:00,4.77,4.85,4.73,4.74,1634962
2019-05-09 04:00:00,4.71,4.74,4.58,4.695,2059398
2019-05-10 04:00:00,4.7,4.77,4.67,4.75,1435503
2019-05-13 04:00:00,4.7,4.775,4.68,4.73,1669803
2019-05-14 04:00:00,4.73,4.87,4.73,4.83,1654113
2019-05-15 04:00:00,4.9,4.955,4.78,4.95,1692665
2019-05-16 04:00:00,4.94,4.94,4.85,4.85,1124119
2019-05-17 04:00:00,5.0,5.02,4.83,4.88,2005384
2019-05-20 04:00:00,4.85,4.9,4.5,4.57,3836861
2019-05-21 04:00:00,4.56,4.65,4.46,4.64,3977820
2019-05-22 04:00:00,4.62,4.75,4.42,4.46,3575446
2019-05-23 04:00:00,4.44,4.5,4.3601,4.46,2163459
2019-05-24 04:00:00,4.52,4.67,4.49,4.645,1411865
2019-05-28 04:00:00,4.68,4.7,4.5,4.5,2363274
2019-05-29 04:00:00,4.5,4.55,4.21,4.35,4332469
2019-05-30 04:00:00,4.36,4.46,4.34,4.43,3468517
2019-05-31 04:00:00,4.22,4.25,3.8,4.11,4683857
2019-06-03 04:00:00,4.12,4.125,3.98,4.05,2788884
2019-06-04 04:00:00,4.08,4.11,3.98,4.08,1749337
2019-06-05 04:00:00,4.1,4.11,3.99,4.04,1041124
2019-06-06 04:00:00,4.06,4.06,3.9,4.0,2353243
2019-06-07 04:00:00,4.01,4.11,3.96,4.05,1567910
2019-06-10 04:00:00,4.08,4.25,4.02,4.215,2766025
2019-06-11 04:00:00,4.22,4.305,4.13,4.15,2850665
2019-06-12 04:00:00,4.14,4.27,4.13,4.2,1673665
2019-06-13 04:00:00,4.21,4.34,4.205,4.3,1476579
2019-06-14 04:00:00,4.27,4.2835,3.96,3.97,6340407
2019-06-17 04:00:00,4.0,4.11,3.995,4.03,2678416
2019-06-18 04:00:00,4.07,4.22,4.06,4.17,4068413
2019-06-19 04:00:00,4.18,4.2,4.015,4.1,1321626
2019-06-20 04:00:00,4.11,4.14,4.02,4.03,1075972
2019-06-21 04:00:00,4.0,4.03,3.88,3.96,2787662
2019-06-24 04:00:00,3.98,4.0,3.62,3.64,4238569
2019-06-25 04:00:00,3.64,3.7,3.5,3.51,5446020
2019-06-26 04:00:00,3.53,3.71,3.46,3.48,4555897
2019-06-27 04:00:00,3.48,3.74,3.46,3.73,4394696
2019-06-28 04:00:00,3.87,3.95,3.79,3.825,3639329
2019-07-01 04:00:00,3.91,3.92,3.6601,3.735,2991207
2019-07-02 04:00:00,3.71,3.81,3.69,3.75,1839499
2019-07-03 04:00:00,3.75,3.84,3.74,3.81,775720
2019-07-05 04:00:00,3.78,3.88,3.71,3.86,1333992
2019-07-08 04:00:00,3.85,3.95,3.85,3.9,1830347
2019-07-09 04:00:00,3.9,3.9399,3.79,3.86,1702331
2019-07-10 04:00:00,3.88,3.9,3.81,3.84,1202871
2019-07-11 04:00:00,3.83,3.86,3.69,3.755,2187638
2019-07-12 04:00:00,3.75,3.765,3.65,3.69,1803371
2019-07-15 04:00:00,3.69,3.75,3.64,3.65,1917262
2019-07-16 04:00:00,3.67,3.765,3.63,3.74,1692114
2019-07-17 04:00:00,3.74,3.75,3.58,3.63,1715549
2019-07-18 04:00:00,3.62,3.62,3.45,3.55,3185944
2019-07-19 04:00:00,3.54,3.55,3.23,3.35,7068933
2019-07-22 04:00:00,3.39,3.42,3.32,3.37,1937026
2019-07-23 04:00:00,3.38,3.49,3.38,3.46,2057173
2019-07-24 04:00:00,3.45,3.545,3.43,3.46,1942590
2019-07-25 04:00:00,3.69,3.73,3.46,3.54,5118494
2019-07-26 04:00:00,3.57,3.62,3.475,3.57,2702583
2019-07-29 04:00:00,3.58,3.66,3.54,3.595,2341170
2019-07-30 04:00:00,3.59,3.74,3.56,3.71,1871803
2019-07-31 04:00:00,3.74,3.78,3.6,3.63,3339455
2019-08-01 04:00:00,3.61,3.65,3.5,3.51,2577084
2019-08-02 04:00:00,3.48,3.59,3.42,3.58,1361628
2019-08-05 04:00:00,3.58,3.6,3.45,3.53,2468268
2019-08-06 04:00:00,3.56,3.6,3.49,3.54,1887347
2019-08-07 04:00:00,3.53,3.65,3.46,3.62,2257328
2019-08-08 04:00:00,3.64,3.7,3.6,3.66,3168589
2019-08-09 04:00:00,3.635,3.68,3.54,3.6,2389409
2019-08-12 04:00:00,3.59,3.62,3.47,3.62,2107142
2019-08-13 04:00:00,3.56,3.71,3.52,3.54,2562733
2019-08-14 04:00:00,3.55,3.58,3.25,3.26,6127673
2019-08-15 04:00:00,3.3,3.34,3.12,3.2053,4863083
2019-08-16 04:00:00,3.24,3.38,3.17,3.27,3873611
2019-08-19 04:00:00,3.31,3.44,3.3,3.37,2634733
2019-08-20 04:00:00,3.37,3.4,3.21,3.24,2346774
2019-08-21 04:00:00,3.29,3.33,3.24,3.305,2871066
2019-08-22 04:00:00,3.33,3.43,3.32,3.39,1800689
2019-08-23 04:00:00,3.39,3.42,3.29,3.31,1673563
2019-08-26 04:00:00,3.33,3.39,3.3,3.39,2468116
2019-08-27 04:00:00,3.4,3.44,3.28,3.285,2619615
2019-08-28 04:00:00,3.28,3.42,3.26,3.36,2201710
2019-08-29 04:00:00,3.41,3.5,3.37,3.485,3316763
2019-08-30 04:00:00,3.23,3.34,3.18,3.24,2844030
2019-09-03 04:00:00,3.19,3.21,3.11,3.2,2295365
2019-09-04 04:00:00,3.2,3.35,3.2,3.32,2052253
2019-09-05 04:00:00,3.33,3.4,3.27,3.38,2424269
2019-09-06 04:00:00,3.37,3.47,3.35,3.45,1926614
2019-09-09 04:00:00,3.45,3.85,3.44,3.81,6307050
2019-09-10 04:00:00,3.87,4.29,3.84,4.15,10848111
2019-09-11 04:00:00,4.17,4.61,4.115,4.4,9739715
2019-09-12 04:00:00,4.37,4.49,4.17,4.18,5216998
2019-09-13 04:00:00,4.2,4.37,3.83,3.955,6657695
2019-09-16 04:00:00,4.03,4.06,3.9,4.03,4249326
2019-09-17 04:00:00,4.01,4.06,3.855,3.95,3411414
2019-09-18 04:00:00,3.92,3.99,3.83,3.9,2523806
2019-09-19 04:00:00,3.93,4.07,3.92,4.0,2634090
2019-09-20 04:00:00,4.02,4.1,3.94,3.98,3256086
2019-09-23 04:00:00,3.99,4.08,3.96,4.02,1803391
2019-09-24 04:00:00,4.04,4.125,4.02,4.06,2424765
2019-09-25 04:00:00,4.03,4.17,4.03,4.09,2796300
2019-09-26 04:00:00,4.1,4.31,4.06,4.26,3544254
2019-09-27 04:00:00,4.25,4.35,4.135,4.18,2360720
2019-09-30 04:00:00,4.2,4.27,4.13,4.13,1567726
2019-10-01 04:00:00,4.16,4.19,3.92,3.96,2395826
2019-10-02 04:00:00,3.92,3.97,3.83,3.88,2159972
2019-10-03 04:00:00,3.87,3.95,3.75,3.84,2667240
2019-10-04 04:00:00,3.84,3.91,3.77,3.825,1706139
2019-10-07 04:00:00,3.83,3.92,3.755,3.88,1458062
2019-10-08 04:00:00,3.85,3.875,3.71,3.73,2824558
2019-10-09 04:00:00,3.7027,3.76,3.62,3.64,2620846
2019-10-10 04:00:00,3.65,3.73,3.62,3.68,1853958
2019-10-11 04:00:00,3.75,3.91,3.72,3.87,2454806
2019-10-14 04:00:00,3.85,3.95,3.79,3.89,1394247
2019-10-15 04:00:00,3.92,4.07,3.9,4.0,2980323
2019-10-16 04:00:00,3.96,4.13,3.96,4.1,2289126
2019-10-17 04:00:00,4.1,4.2,4.04,4.13,2599182
2019-10-18 04:00:00,4.08,4.14,4.0,4.09,3013741
2019-10-21 04:00:00,4.09,4.26,4.07,4.25,2562634
2019-10-22 04:00:00,4.23,4.42,4.1,4.39,3246158
2019-10-23 04:00:00,4.36,4.48,4.35,4.45,2889882
2019-10-24 04:00:00,4.56,4.69,4.27,4.33,6588118
2019-10-25 04:00:00,4.3,4.5,4.24,4.44,4862954
2019-10-28 04:00:00,4.41,4.48,4.36,4.36,2413084
2019-10-29 04:00:00,4.37,4.5,4.32,4.415,2109253
2019-10-30 04:00:00,4.44,4.45,4.06,4.32,4300986
2019-10-31 04:00:00,4.21,4.229,4.14,4.22,1617775
2019-11-01 04:00:00,4.23,4.42,4.185,4.41,2908427
2019-11-04 05:00:00,4.42,4.555,4.41,4.52,2883454
2019-11-05 05:00:00,4.53,4.62,4.47,4.57,3176157
2019-11-06 05:00:00,4.6,4.62,4.48,4.5,2555320
2019-11-07 05:00:00,4.5,4.565,4.48,4.5,1458612
2019-11-08 05:00:00,4.43,4.47,4.3,4.32,2554441
2019-11-11 05:00:00,4.35,4.4,4.27,4.38,2024611
2019-11-12 05:00:00,4.39,4.42,4.32,4.33,1888264
2019-11-13 05:00:00,4.3,4.347,4.22,4.31,2224858
2019-11-14 05:00:00,4.28,4.47,4.28,4.41,2730858
2019-11-15 05:00:00,4.45,4.48,4.37,4.4,2975541
2019-11-18 05:00:00,4.45,4.4697,4.33,4.37,2399564
2019-11-19 05:00:00,4.37,4.39,4.22,4.225,3151371
2019-11-20 05:00:00,4.21,4.23,4.06,4.16,3366160
2019-11-21 05:00:00,4.18,4.2,4.04,4.17,2705262
2019-11-22 05:00:00,4.2,4.2099,4.09,4.12,2157216
2019-11-25 05:00:00,4.17,4.325,4.14,4.3,3065153
2019-11-26 05:00:00,4.35,4.395,4.28,4.33,2799348
2019-11-27 05:00:00,4.38,4.485,4.33,4.47,4987431
2019-11-29 05:00:00,4.2,4.24,4.04,4.165,2053095
2019-12-02 05:00:00,4.15,4.205,4.11,4.14,2510152
2019-12-03 05:00:00,3.99,4.02,3.75,3.89,6815546
