Date,Open,High,Low,Close,Volume
2019-12-04 05:00:00,3.85,3.95,3.78,3.8,3305348
2019-12-05 05:00:00,3.77,3.82,3.585,3.595,5051200
2019-12-06 05:00:00,3.63,3.785,3.63,3.76,3787964
2019-12-09 05:00:00,3.76,3.94,3.76,3.87,3959707
2019-12-10 05:00:00,3.9,3.96,3.85,3.9,3385467
2019-12-11 05:00:00,3.88,3.91,3.71,3.73,3538221
2019-12-12 05:00:00,3.81,3.85,3.65,3.65,3367826
2019-12-13 05:00:00,3.68,3.72,3.58,3.595,3385967
2019-12-16 05:00:00,3.68,3.69,3.42,3.56,6093307
2019-12-17 05:00:00,3.56,3.69,3.55,3.65,3836370
2019-12-18 05:00:00,3.6,3.7,3.57,3.675,2844450
2019-12-19 05:00:00,3.69,3.73,3.65,3.66,2941088
2019-12-20 05:00:00,3.66,3.67,3.58,3.63,4023516
2019-12-23 05:00:00,3.63,3.66,3.48,3.53,3968285
2019-12-24 05:00:00,3.53,3.58,3.52,3.54,1149828
2019-12-26 05:00:00,3.54,3.58,3.5,3.55,2373927
2019-12-27 05:00:00,3.57,3.61,3.52,3.53,2038195
2019-12-30 05:00:00,3.54,3.59,3.51,3.57,2388641
2019-12-31 05:00:00,3.57,3.66,3.56,3.63,3244300
2020-01-02 05:00:00,3.66,3.67,3.39,3.42,4641800
2020-01-03 05:00:00,3.41,3.51,3.35,3.45,2601418
2020-01-06 05:00:00,3.45,3.57,3.43,3.53,2699187
2020-01-07 05:00:00,3.54,3.56,3.46,3.55,1845785
2020-01-08 05:00:00,3.54,3.6,3.52,3.58,1495088
2020-01-09 05:00:00,3.57,3.64,3.54,3.58,1918507
2020-01-10 05:00:00,3.58,3.58,3.5,3.515,1899107
2020-01-13 05:00:00,3.52,3.6,3.5,3.6,1872548
2020-01-14 05:00:00,3.61,3.68,3.56,3.66,1950098
2020-01-15 05:00:00,3.67,3.78,3.67,3.725,2727057
2020-01-16 05:00:00,3.76,3.795,3.67,3.7,2452753
2020-01-17 05:00:00,3.69,3.76,3.69,3.72,1858418
2020-01-21 05:00:00,3.71,3.72,3.65,3.685,4323766
2020-01-22 05:00:00,3.71,3.81,3.6989,3.755,4029348
2020-01-23 05:00:00,3.78,3.795,3.72,3.73,4668380
2020-01-24 05:00:00,3.75,3.75,3.35,3.35,15314290
2020-01-27 05:00:00,3.35,3.36,3.18,3.185,6945645
2020-01-28 05:00:00,3.22,3.29,3.18,3.22,3520905
2020-01-29 05:00:00,3.25,3.31,3.19,3.27,3264856
2020-01-30 05:00:00,3.27,3.27,3.05,3.12,6171923
2020-01-31 05:00:00,3.14,3.148,3.01,3.01,4227150
2020-02-03 05:00:00,3.08,3.13,3.01,3.02,3634505
2020-02-04 05:00:00,3.08,3.13,3.04,3.085,3200837
2020-02-05 05:00:00,3.14,3.22,3.1,3.18,4471754
2020-02-06 05:00:00,3.2,3.33,3.2,3.25,3880684
2020-02-07 05:00:00,3.27,3.28,2.92,2.95,7845703
2020-02-10 05:00:00,3.02,3.05,2.97,3.02,3864968
2020-02-11 05:00:00,3.03,3.03,2.87,2.9,5040130
2020-02-12 05:00:00,2.95,2.99,2.89,2.96,3699006
2020-02-13 05:00:00,2.96,2.99,2.7,2.86,4385423
2020-02-14 05:00:00,2.86,2.86,2.65,2.67,6086817
2020-02-18 05:00:00,2.66,2.84,2.65,2.82,3943352
2020-02-19 05:00:00,2.85,2.88,2.68,2.69,3722037
2020-02-20 05:00:00,2.72,2.83,2.71,2.77,2332073
2020-02-21 05:00:00,2.8,2.84,2.72,2.72,4897520
2020-02-24 05:00:00,2.71,2.75,2.51,2.61,5428217
2020-02-25 05:00:00,2.65,2.65,2.39,2.41,7695490
2020-02-26 05:00:00,2.38,2.42,2.17,2.26,12459306
2020-02-27 05:00:00,2.33,2.96,2.24,2.49,25514308
2020-02-28 05:00:00,2.56,2.85,2.46,2.76,14263536
2020-03-02 05:00:00,2.85,2.86,2.47,2.505,7290473
2020-03-03 05:00:00,2.6,2.66,2.5,2.59,4816603
2020-03-04 05:00:00,2.64,2.65,2.52,2.65,5209294
2020-03-05 05:00:00,2.65,2.69,2.48,2.51,5702154
2020-03-06 05:00:00,2.39,2.4,2.21,2.34,5846759
2020-03-09 04:00:00,2.07,2.19,1.93,1.99,6086828
2020-03-10 04:00:00,2.1,2.16,2.0,2.15,7408896
2020-03-11 04:00:00,2.1,2.1,1.77001,1.785,8810952
2020-03-12 04:00:00,1.54,1.75,1.27,1.37,9552143
2020-03-13 04:00:00,1.53,1.84,1.405,1.7,9412594
2020-03-16 04:00:00,1.57,1.57,1.23,1.31,9262656
2020-03-17 04:00:00,1.35,1.47,1.23,1.32,5961628
2020-03-18 04:00:00,1.22,1.26,1.01,1.1001,9290034
2020-03-19 04:00:00,1.1,1.62,1.05,1.405,9985563
2020-03-20 04:00:00,1.55,1.55,1.1,1.155,11020924
2020-03-23 04:00:00,1.15,1.19,1.01,1.06,6341130
2020-03-24 04:00:00,1.16,1.2,1.13,1.16,3256633
2020-03-25 04:00:00,1.17,1.26,1.1,1.22,5739931
2020-03-26 04:00:00,1.2,1.21,1.06,1.1,7188110
2020-03-27 04:00:00,1.07,1.0998,1.01,1.025,4409035
2020-03-30 04:00:00,1.02,1.03,0.85,0.8516,6840675
2020-03-31 04:00:00,0.85,0.8901,0.805,0.8051,4339080
2020-04-01 04:00:00,0.752,0.78,0.5779,0.6205,9917095
2020-04-02 04:00:00,0.6465,0.7344,0.58,0.58,7959766
2020-04-03 04:00:00,0.63,0.66,0.5585,0.61,6180324
2020-04-06 04:00:00,0.63,0.8198,0.63,0.7233,7040073
2020-04-07 04:00:00,0.8,1.049,0.7801,0.8165,8891659
2020-04-08 04:00:00,0.86,0.877,0.8032,0.8439,4189932
2020-04-09 04:00:00,0.88,1.04,0.87,1.0,9077651
2020-04-13 04:00:00,1.04,1.05,0.8553,0.8651,7361566
2020-04-14 04:00:00,0.9251,0.9529,0.89,0.9406,5389421
2020-04-15 04:00:00,0.85,0.91,0.7852,0.7901,6093746
2020-04-16 04:00:00,0.8201,0.8218,0.7434,0.7436,3887231
2020-04-17 04:00:00,0.7585,0.8215,0.745,0.7776,4331023
2020-04-20 04:00:00,0.76,0.7701,0.7,0.7036,7384348
2020-04-21 04:00:00,0.7,0.7082,0.652,0.7015,5657869
2020-04-22 04:00:00,0.7139,0.7296,0.64,0.6589,3729794
2020-04-23 04:00:00,0.68,0.7249,0.6517,0.6861,4456432
2020-04-24 04:00:00,0.72,0.73,0.67,0.704,3345740
2020-04-27 04:00:00,0.72,0.84,0.69,0.8113,5896161
2020-04-28 04:00:00,0.86,0.93,0.7996,0.8487,5066567
2020-04-29 04:00:00,0.8235,0.9899,0.8235,0.98,10559215
2020-04-30 04:00:00,0.9564,0.98,0.8554,0.8666,5079920
2020-05-01 04:00:00,0.8561,0.8561,0.7,0.7501,6725842
2020-05-04 04:00:00,0.7466,0.76,0.72,0.7388,2655744
2020-05-05 04:00:00,0.7666,0.7888,0.7029,0.7174,4241838
2020-05-06 04:00:00,0.74,0.749,0.68,0.6921,2869963
2020-05-07 04:00:00,0.7,0.7649,0.69,0.7101,2983508
2020-05-08 04:00:00,0.74,0.7475,0.691,0.7187,3626077
2020-05-11 04:00:00,0.7118,0.719,0.69,0.6955,2818650
2020-05-12 04:00:00,0.71,0.7105,0.66,0.6601,5605731
2020-05-13 04:00:00,0.6674,0.678,0.5861,0.627,5651160
2020-05-14 04:00:00,0.6101,0.6493,0.59,0.6351,3273342
2020-05-15 04:00:00,0.6251,0.64,0.6102,0.6322,2825834
2020-05-18 04:00:00,0.66,0.72,0.655,0.6792,5008279
2020-05-19 04:00:00,0.6936,0.6936,0.6424,0.6468,4560207
2020-05-20 04:00:00,0.67,0.6762,0.6444,0.6595,5666693
2020-05-21 04:00:00,0.66,0.675,0.65,0.6612,3555527
2020-05-22 04:00:00,0.67,0.68,0.645,0.6656,1768561
2020-05-26 04:00:00,0.6844,0.7101,0.6749,0.7019,3177092
2020-05-27 04:00:00,0.73,0.75,0.695,0.7499,4150643
2020-05-28 04:00:00,0.77,0.77,0.71,0.713,4297746
2020-05-29 04:00:00,0.7051,0.7051,0.6485,0.6501,5053020
2020-06-01 04:00:00,0.66,0.686,0.65,0.6603,3218654
2020-06-02 04:00:00,0.68,0.685,0.655,0.661481,3776432
2020-06-03 04:00:00,0.6771,0.7191,0.67,0.7087,5325915
2020-06-04 04:00:00,0.72,0.8398,0.7,0.8226,6899298
2020-06-05 04:00:00,0.92,1.23,0.86005,1.11,27775003
2020-06-08 04:00:00,1.25,1.95,1.25,1.71,32537225
2020-06-09 04:00:00,1.52,1.54,1.28,1.41,11888400
2020-06-10 04:00:00,1.37,1.37,1.1,1.24,10637708
2020-06-11 04:00:00,1.09,1.09,0.83005,0.9204,9558114
2020-06-12 04:00:00,1.07,1.14,1.05,1.055,2229512
2020-06-15 04:00:00,1.0,1.09,0.9506,1.0199,4216981
2020-06-16 04:00:00,1.16,1.2101,1.06,1.07,4362830
2020-06-17 04:00:00,1.06,1.08,1.02,1.03,3249117
2020-06-18 04:00:00,1.0,1.03,0.95,0.9799,4514696
2020-06-19 04:00:00,0.98,1.02,0.951,1.005,4230646
2020-06-22 04:00:00,1.01,1.01,0.95,0.9585,3587601
2020-06-23 04:00:00,0.9769,1.03,0.9412,0.9669,5224485
2020-06-24 04:00:00,0.94,0.9601,0.83,0.8701,7834015
2020-06-25 04:00:00,0.83,0.88,0.83,0.8391,5147731
2020-06-26 04:00:00,0.841,0.8771,0.8151,0.845,4684256
2020-06-29 04:00:00,0.85,0.8699,0.82,0.8337,3760989
2020-06-30 04:00:00,0.89,0.92,0.8269,0.83705,5388539
2020-07-01 04:00:00,0.8564,0.8955,0.84,0.8406,4498368
2020-07-02 04:00:00,0.86,0.869,0.8201,0.8223,4346126
2020-07-06 04:00:00,0.84,0.851,0.8001,0.8246,4155698
2020-07-07 04:00:00,0.81,0.8179,0.7709,0.7812,3672742
2020-07-08 04:00:00,0.79,0.7901,0.7405,0.7503,4788130
2020-07-09 04:00:00,0.75,0.75,0.71,0.7124,3549067
2020-07-10 04:00:00,0.7098,0.7361,0.7,0.7321,3015695
2020-07-13 04:00:00,0.735,0.759,0.705,0.7306,3053475
2020-07-14 04:00:00,0.726,0.729,0.7001,0.729,2230009
2020-07-15 04:00:00,0.74,0.7781,0.722,0.7682,3756475
2020-07-16 04:00:00,0.75,0.79,0.7333,0.7499,3290399
2020-07-17 04:00:00,0.7459,0.7562,0.734,0.7483,1899630
2020-07-20 04:00:00,0.74,0.75,0.7152,0.7161,2236430
2020-07-21 04:00:00,0.7294,0.7756,0.720101,0.752,2516033
2020-07-22 04:00:00,0.75,0.7993,0.741,0.7815,2905305
2020-07-23 04:00:00,0.7873,0.798,0.755,0.78,1640482
2020-07-24 04:00:00,0.77,0.7898,0.755,0.7839,1429235
2020-07-27 04:00:00,0.76,0.7901,0.75,0.7672,1685263
2020-07-28 04:00:00,0.76,0.7799,0.755,0.77,2445759
2020-07-29 04:00:00,0.7771,0.8,0.7515,0.7939,3200202
2020-07-30 04:00:00,0.7855,0.79,0.77,0.7711,2079388
2020-07-31 04:00:00,0.785,0.785,0.7221,0.7379,4705148
2020-08-03 04:00:00,0.74,0.746,0.7121,0.7201,2994986
2020-08-04 04:00:00,0.7001,0.7497,0.7001,0.7235,3206248
2020-08-05 04:00:00,0.711,0.74,0.711,0.7246,3365610
2020-08-06 04:00:00,0.73,0.74,0.7114,0.7181,3413940
2020-08-07 04:00:00,0.71,0.75,0.71,0.7404,5161378
2020-08-10 04:00:00,0.84,0.84,0.7703,0.8241,12820318
2020-08-11 04:00:00,0.725,0.78,0.722,0.723801,12867893
2020-08-12 04:00:00,0.7308,0.754399,0.71,0.7279,6980244
2020-08-13 04:00:00,0.73,0.73,0.7001,0.7131,6366828
2020-08-14 04:00:00,0.7083,0.7189,0.7001,0.7101,3712640
2020-08-17 04:00:00,0.7634,0.7726,0.72,0.7307,10386994
2020-08-18 04:00:00,0.7211,0.7249,0.705,0.7183,4465630
2020-08-19 04:00:00,0.71,0.748,0.71,0.7114,5722224
2020-08-20 04:00:00,0.708,0.7176,0.701,0.7106,4332396
2020-08-21 04:00:00,0.7,0.719,0.7,0.7036,3949872
2020-08-24 04:00:00,0.7005,0.7103,0.675,0.7103,6334738
2020-08-25 04:00:00,0.7,0.715,0.67,0.6965,5765736
2020-08-26 04:00:00,0.68,0.691,0.68,0.6826,4007066
2020-08-27 04:00:00,0.6817,0.7,0.6817,0.6947,3250532
2020-08-28 04:00:00,0.68,0.695,0.675,0.6935,3007338
2020-08-31 04:00:00,0.694,0.7,0.6777,0.6784,4820686
2020-09-01 04:00:00,0.689,0.7,0.6553,0.6581,3854622
2020-09-02 04:00:00,0.6553,0.6592,0.6098,0.6469,6075176
2020-09-03 04:00:00,0.66,0.71,0.65,0.6785,7870414
2020-09-04 04:00:00,0.68,0.68,0.6411,0.6646,4698704
2020-09-08 04:00:00,0.6591,0.66,0.6321,0.6445,3916874
2020-09-09 04:00:00,0.65,0.65,0.6251,0.6313,3426154
2020-09-10 04:00:00,0.644799,0.66,0.63,0.63,1595290
2020-09-11 04:00:00,0.63,0.6376,0.6043,0.6051,2635544
2020-09-14 04:00:00,0.6167,0.6376,0.6099,0.634709,3462592
2020-09-15 04:00:00,0.706,0.75,0.65,0.6533,7613427
2020-09-16 04:00:00,0.6669,0.73,0.661,0.7218,3440598
2020-09-17 04:00:00,0.69,0.73,0.6651,0.7,2267520
2020-09-18 04:00:00,0.688,0.7052,0.6581,0.68711,2533536
2020-09-21 04:00:00,0.6639,0.675,0.65,0.6621,2749618
2020-09-22 04:00:00,0.645,0.6629,0.619,0.6223,2382894
2020-09-23 04:00:00,0.64,0.6415,0.5905,0.5911,2582801
2020-09-24 04:00:00,0.59,0.6001,0.571517,0.5843,1963599
2020-09-25 04:00:00,0.58,0.605,0.58,0.5926,1099169
2020-09-28 04:00:00,0.61,0.6898,0.6001,0.6782,4263172
2020-09-29 04:00:00,0.66,0.675,0.611,0.6296,3349627
2020-09-30 04:00:00,0.63,0.6517,0.6165,0.6311,3044584
2020-10-01 04:00:00,0.6321,0.6385,0.615,0.6258,3905969
2020-10-02 04:00:00,0.6175,0.6269,0.6,0.6104,4094386
2020-10-05 04:00:00,0.62,0.6249,0.606,0.6165,2272060
2020-10-06 04:00:00,0.62,0.6277,0.608,0.6103,2226615
2020-10-07 04:00:00,0.6058,0.62,0.5935,0.605,6628568
2020-10-08 04:00:00,0.6089,0.6089,0.59,0.5949,5667122
2020-10-09 04:00:00,0.595,0.599599,0.59,0.593,3230414
2020-10-12 04:00:00,0.59,0.5949,0.58,0.5831,4299721
2020-10-13 04:00:00,0.58,0.5879,0.5666,0.572,3330233
2020-10-14 04:00:00,0.6,0.6,0.561,0.5707,3906922
2020-10-15 04:00:00,0.5616,0.6101,0.5616,0.6011,6857205
2020-10-16 04:00:00,0.613,0.6377,0.581,0.5983,3785528
2020-10-19 04:00:00,0.585,0.6156,0.585,0.6019,2953525
2020-10-20 04:00:00,0.59,0.6165,0.59,0.6043,2477913
2020-10-21 04:00:00,0.59,0.625,0.59,0.6136,2084414
2020-10-22 04:00:00,0.59,0.6366,0.59,0.63,4402955
2020-10-23 04:00:00,0.6214,0.65,0.6201,0.6326,4940782
2020-10-26 04:00:00,0.62,0.6299,0.6015,0.6202,3790544
2020-10-27 04:00:00,0.6,0.6198,0.5855,0.60435,6011231
2020-10-28 04:00:00,0.5855,0.5983,0.577,0.5825,3923031
2020-10-29 04:00:00,0.59,0.6011,0.5799,0.5914,2854723
2020-10-30 04:00:00,0.575,0.6124,0.575,0.5873,2409962
2020-11-02 05:00:00,0.57,0.5877,0.55,0.5664,6243879
2020-11-03 05:00:00,0.59,0.615,0.5774,0.609,5754233
2020-11-04 05:00:00,0.602,0.6224,0.5805,0.6201,5823107
2020-11-05 05:00:00,0.62,0.636,0.6128,0.6302,6824937
2020-11-06 05:00:00,0.58,0.6,0.4898,0.545,32197790
2020-11-09 05:00:00,0.615,0.6777,0.59,0.6401,32633865
2020-11-10 05:00:00,0.6,0.656,0.5797,0.6501,16798737
2020-11-11 05:00:00,0.6333,0.643,0.622,0.638,10644590
2020-11-12 05:00:00,0.613,0.6504,0.56,0.65,28925232
2020-11-13 05:00:00,0.631,0.7154,0.62,0.7001,14684668
2020-11-16 05:00:00,0.73,0.7476,0.6937,0.702,7655670
2020-11-17 05:00:00,0.7146,0.7349,0.681,0.7171,7208310
2020-11-18 05:00:00,0.7257,0.8279,0.72,0.7561,14323421
2020-11-19 05:00:00,0.7583,0.7992,0.7452,0.7873,8753715
2020-11-20 05:00:00,0.787,0.8277,0.785,0.8079,12094002
2020-11-23 05:00:00,0.84,0.9899,0.83,0.9897,24343074
2020-11-24 05:00:00,1.09,1.45,1.08,1.32,53998618
2020-11-25 05:00:00,1.15,1.15,1.02,1.12,25376386
2020-11-27 05:00:00,1.15,1.15,1.06,1.0702,5401714
2020-11-30 05:00:00,1.19,1.22,1.0,1.02,4731448
2020-12-01 05:00:00,1.05,1.1,1.02,1.05,4115964
2020-12-02 05:00:00,1.05,1.13,1.01,1.125,3611341
2020-12-03 05:00:00,1.13,1.16,1.11,1.1246,2893277
2020-12-04 05:00:00,1.13,1.15,1.12,1.15,3308466
2020-12-07 05:00:00,1.15,1.16,1.05,1.09,2669563
2020-12-08 05:00:00,1.1,1.17,1.07,1.135,3307809
2020-12-09 05:00:00,1.15,1.15,1.03,1.0513,3505266
2020-12-10 05:00:00,1.07,1.12,1.06,1.08,2210046
2020-12-11 05:00:00,1.09,1.11,1.05,1.0965,2464447
2020-12-14 05:00:00,1.1,1.1,1.04,1.04,2350701
2020-12-15 05:00:00,1.05,1.07,1.02,1.04,2602330
2020-12-16 05:00:00,1.05,1.07,1.01,1.01,2655082
2020-12-17 05:00:00,1.0,1.02,0.94,0.9616,8142211
2020-12-18 05:00:00,0.94,0.9501,0.81401,0.8601,7366092
2020-12-21 05:00:00,0.85,0.9292,0.83,0.91,4415655
2020-12-22 05:00:00,7.83,7.83,7.11,7.11,987324
2020-12-23 05:00:00,7.18,7.62,7.16,7.36,578272
2020-12-24 05:00:00,7.32,7.43,7.01,7.27,312680
2020-12-28 05:00:00,7.27,7.2899,6.92,7.05,738384
2020-12-29 05:00:00,7.06,7.09,6.45,6.67,660747
2020-12-30 05:00:00,6.75,6.95,6.66,6.74,401017
2020-12-31 05:00:00,6.71,6.78,6.45,6.72,521127
2021-01-04 05:00:00,6.84,6.86,6.265,6.55,524821
2021-01-05 05:00:00,6.5,7.04,6.46,6.77,357286
2021-01-06 05:00:00,6.9,7.41,6.87,7.36,498712
2021-01-07 05:00:00,7.45,8.0,7.37,7.97,579293
2021-01-08 05:00:00,7.99,9.44,7.93,8.84,1298656
2021-01-11 05:00:00,8.5,9.0,8.5,8.77,420218
2021-01-12 05:00:00,8.82,9.05,8.75,9.04,474538
2021-01-13 05:00:00,9.1,10.23,8.83,9.95,1303872
2021-01-14 05:00:00,10.19,11.46,10.15,11.03,963895
2021-01-15 05:00:00,10.88,10.93,9.99,10.18,438509
2021-01-19 05:00:00,10.19,11.38,10.05,10.98,569901
2021-01-20 05:00:00,11.09,11.24,10.83,10.88,240720
2021-01-21 05:00:00,10.71,11.21,10.39,11.17,238162
2021-01-22 05:00:00,11.03,11.69,10.84,11.45,356164
2021-01-25 05:00:00,11.37,12.91,11.37,12.45,663101
2021-01-26 05:00:00,12.57,14.36,12.4698,14.27,612945
2021-01-27 05:00:00,14.28,16.5499,13.51,14.85,1062385
2021-01-28 05:00:00,14.9,14.9,13.67,14.26,747149
2021-01-29 05:00:00,14.04,14.29,13.6101,14.05,458795
2021-02-01 05:00:00,14.13,14.4,12.315,12.34,441246
2021-02-02 05:00:00,12.46,12.46,10.16,10.23,930362
2021-02-03 05:00:00,10.18,10.87,10.17,10.58,296807
2021-02-04 05:00:00,10.44,11.37,10.3501,10.68,343219
2021-02-05 05:00:00,10.9,11.51,10.755,11.01,284730
2021-02-08 05:00:00,10.92,11.5,10.72,11.33,266373
2021-02-09 05:00:00,11.3,11.4,10.77,11.14,268074
2021-02-10 05:00:00,11.28,12.43,11.24,12.28,378476
2021-02-11 05:00:00,11.95,12.7289,11.91,12.23,284084
2021-02-12 05:00:00,12.06,12.16,11.75,12.05,229555
2021-02-16 05:00:00,10.68,10.68,7.5,7.51,5523763
2021-02-17 05:00:00,7.5,7.5,6.09,6.34,3970249
2021-02-18 05:00:00,6.14,7.3667,6.11,6.91,1845560
2021-02-19 05:00:00,6.94,7.14,6.5602,6.86,851101
2021-02-22 05:00:00,6.99,7.09,6.75,6.89,693353
2021-02-23 05:00:00,6.77,6.85,6.2102,6.64,685751
2021-02-24 05:00:00,6.65,7.21,6.6472,6.7,770706
2021-02-25 05:00:00,6.77,6.97,6.17,6.35,984754
2021-02-26 05:00:00,6.49,6.6,6.11,6.23,613711
2021-03-01 05:00:00,6.4,6.68,6.209,6.23,498955
2021-03-02 05:00:00,6.21,6.435,5.97,6.28,477598
2021-03-03 05:00:00,6.27,6.51,6.16,6.25,331048
2021-03-04 05:00:00,6.39,6.57,2.3401,2.54,11170173
2021-03-05 05:00:00,2.5,2.52,1.69,2.0,7474910
2021-03-08 05:00:00,2.12,2.13,1.7,1.82,3975838
2021-03-09 05:00:00,1.85,4.72,1.79,3.1601,43648885
2021-03-10 05:00:00,3.42,4.68,3.0411,3.11,14485352
2021-03-11 05:00:00,3.2,3.47,2.95,3.32,3949056
2021-03-12 05:00:00,3.18,3.31,2.98,3.03,1977777
2021-03-15 04:00:00,3.2,3.39,3.06,3.14,2452010
2021-03-16 04:00:00,3.14,3.19,2.84,2.92,2267541
2021-03-17 04:00:00,2.79,2.9199,2.64,2.76,2581610
2021-03-18 04:00:00,2.72,3.06,2.68,2.82,1977370
2021-03-19 04:00:00,2.81,3.01,2.71,3.0,1477779
2021-03-22 04:00:00,3.02,3.04,2.72,2.77,1722212
2021-03-23 04:00:00,2.81,2.8,2.46,2.49,1375599
2021-03-24 04:00:00,2.52,2.6,2.06,2.09,2105606
2021-03-25 04:00:00,2.06,2.08,1.91,1.97,1932523
2021-03-26 04:00:00,2.02,2.27,1.94,2.085,2366975
2021-03-29 04:00:00,2.1,2.27,2.04,2.17,1245153
2021-03-30 04:00:00,2.15,2.34,2.03,2.225,811572
2021-03-31 04:00:00,2.19,2.36,2.1501,2.23,562682
2021-04-01 04:00:00,2.47,2.55,2.2535,2.46,1335189
2021-04-05 04:00:00,2.53,2.56,2.29,2.48,1293184
2021-04-06 04:00:00,2.47,2.57,2.37,2.52,996629
2021-04-07 04:00:00,2.5,2.55,2.28,2.3,1508661
2021-04-08 04:00:00,2.31,2.3168,2.12,2.18,1427360
2021-04-09 04:00:00,2.19,2.2234,2.08,2.09,1338772
2021-04-12 04:00:00,2.12,2.14,1.96,2.07,1773133
2021-04-13 04:00:00,2.07,2.37,2.04,2.25,2129541
2021-04-14 04:00:00,2.26,2.3479,2.18,2.29,969678
2021-04-15 04:00:00,2.3,2.34,2.1,2.22,1131075
2021-04-16 04:00:00,2.16,2.235,2.05,2.2,1011919
